epoch,loss,accuracy,emb,L1,L2,L3,L4,scenario,L5,L6,L7,L8
175,0.000194515005785,0.9998179501183324,17.93963622907982,15.522062776997162,16.09328870844498,20.87038737612519,17.77789531369559,prajjwal1_bert_small_0_01,,,,
176,4.877622832470967e-05,1.0,17.93964958225641,15.52198371908041,16.092871565430755,20.87186628973985,17.777831422898497,prajjwal1_bert_small_0_01,,,,
177,0.0013440696865831,0.9996359002366648,17.93846893310547,15.52596969923946,16.111267788475725,20.847309503532728,17.780894743556342,prajjwal1_bert_small_0_01,,,,
178,0.0001388625211218,1.0,17.938631057392026,15.526596536016545,16.114523248205458,20.859751877922758,17.78184954846207,prajjwal1_bert_small_0_01,,,,
179,0.000600486944817,0.9998179501183324,17.938817978252505,15.527780406097015,16.130834900657923,20.83493558674286,17.78069107497344,prajjwal1_bert_small_0_01,,,,
180,0.0001084498762429,1.0,17.93949508736439,15.5286275438982,16.1312059534067,20.823732350750653,17.78305044127318,prajjwal1_bert_small_0_01,,,,
181,8.608907540474717e-05,1.0,17.93913459743109,15.52939416540574,16.13420434573646,20.83844693467067,17.78370508165844,prajjwal1_bert_small_0_01,,,,
182,4.6063902955284087e-05,1.0,17.939353941482164,15.529512035592797,16.136558259095562,20.838475098011816,17.78403854439564,prajjwal1_bert_small_0_01,,,,
183,4.4787466865054296e-05,1.0,17.939416885028745,15.52929160400924,16.136876018585976,20.83796736618089,17.784507191725904,prajjwal1_bert_small_0_01,,,,
184,0.0001370935534877,1.0,17.940601348182486,15.528843739244124,16.14533778519963,20.851982056975213,17.785050410727823,prajjwal1_bert_small_0_01,,,,
185,4.772128786934255e-05,1.0,17.94068717991266,15.530421540534457,16.15500234329221,20.85744795216773,17.785725850345397,prajjwal1_bert_small_0_01,,,,
186,0.0007217949343623,0.9998179501183324,17.94038200413141,15.532437528523074,16.16498158161657,20.85522612747589,17.78822131932118,prajjwal1_bert_small_0_01,,,,
187,0.0006910833040058,0.9998179501183324,17.93993568246794,15.536865914950882,16.177625625918694,20.85733516129904,17.788594054064635,prajjwal1_bert_small_0_01,,,,
188,4.4213684463800645e-05,1.0,17.939897536884214,15.536845007382,16.176993570930208,20.857823568941704,17.78810309634581,prajjwal1_bert_small_0_01,,,,
189,0.0001523418589642,1.0,17.93994712864313,15.535085283991592,16.177290370072384,20.85626807248421,17.786733013759346,prajjwal1_bert_small_0_01,,,,
190,0.0004393782358673,0.9998179501183324,17.939931869854068,15.534159343836848,16.175332860219203,20.860095528464228,17.78432504461911,prajjwal1_bert_small_0_01,,,,
191,0.0001785974006834,1.0,17.940090180137826,15.534841346150428,16.183015396615403,20.86278876584669,17.785714505562122,prajjwal1_bert_small_0_01,,,,
192,0.0002122286618651,1.0,17.940597534179688,15.532803626957216,16.18577184560801,20.863748919523285,17.787267353329398,prajjwal1_bert_small_0_01,,,,
193,5.499937387729823e-05,1.0,17.940622329364682,15.532816587066511,16.18414201637489,20.86625941394783,17.787077350432423,prajjwal1_bert_small_0_01,,,,
194,0.0003192132939573,0.9998179501183324,17.940465927471255,15.533467682901463,16.17879978459801,20.859403748080837,17.785489479396897,prajjwal1_bert_small_0_01,,,,
195,3.629304601992511e-05,1.0,17.940526959849645,15.533233160619286,16.177374919819826,20.86302589654011,17.78543754173458,prajjwal1_bert_small_0_01,,,,
196,9.325043921348849e-05,1.0,17.940561294208432,15.533488097400063,16.180631142072333,20.862983868895995,17.785806236079583,prajjwal1_bert_small_0_01,,,,
197,3.233068840312836e-05,1.0,17.94055938720703,15.53348733348836,16.180443257294172,20.863098869552903,17.78578409097374,prajjwal1_bert_small_0_01,,,,
198,3.413380678304707e-05,1.0,17.940561294208432,15.533479399918075,16.180464857939313,20.863206447765908,17.785791785647998,prajjwal1_bert_small_0_01,,,,
199,4.287411323229397e-05,1.0,17.94055748159456,15.533465332831272,16.180157116803667,20.86292449351154,17.785699785678045,prajjwal1_bert_small_0_01,,,,
200,2.883204832765709e-05,1.0,17.94055748159456,15.533465361998813,16.180152779174115,20.86293845503964,17.785700621814126,prajjwal1_bert_small_0_01,,,,
0,0.0,0.0,18.058996204035747,15.79521093038479,16.48363475417396,20.32180526260904,18.31297234151316,prajjwal1_bert_small_0_001,,,,
1,1.104196659202784,0.3515482695810564,18.059020982196856,15.79599731389725,16.481259733384206,20.324026444787755,18.315052498016637,prajjwal1_bert_small_0_001,,,,
2,1.0966974012621549,0.3715846994535519,18.05937767376231,15.797049892404692,16.48059800500644,20.329562939364184,18.32857154887882,prajjwal1_bert_small_0_001,,,,
3,1.09714328048442,0.3570127504553734,18.05963515540507,15.799966836453352,16.501941437712567,20.33182276880372,18.344257597931964,prajjwal1_bert_small_0_001,,,,
4,1.0814828019324547,0.4262295081967213,18.05988695321839,15.799274437631633,16.4963496473969,20.3179882445622,18.35393936907659,prajjwal1_bert_small_0_001,,,,
5,1.0696757339171807,0.448087431693989,18.05995178222656,15.802938520365508,16.49000842540859,20.28889790519339,18.369301787273915,prajjwal1_bert_small_0_001,,,,
6,1.054536035803498,0.4462659380692167,18.06086350182149,15.799970102223323,16.427946969676757,20.214583433390967,18.3800125816915,prajjwal1_bert_small_0_001,,,,
7,1.039659102106355,0.4681238615664845,18.06130791057872,15.79365375567438,16.39948911962179,20.23052271163746,18.426682741481315,prajjwal1_bert_small_0_001,,,,
8,1.01562907917252,0.5500910746812386,18.06176948199941,15.79509024976164,16.37412577422373,20.264885018214937,18.400721801868983,prajjwal1_bert_small_0_001,,,,
9,0.961552320716594,0.5938069216757741,18.0623779296875,15.78807255479156,16.344326790564697,20.34631874348513,18.380052702023036,prajjwal1_bert_small_0_001,,,,
10,0.9069969573741836,0.6411657559198543,18.063631054265034,15.795520191852727,16.37326944764629,20.4461000786453,18.344343730877878,prajjwal1_bert_small_0_001,,,,
11,0.812283486833555,0.7231329690346083,18.064050670964253,15.81677282225673,16.366008459761712,20.507182150807758,18.316016720075208,prajjwal1_bert_small_0_001,,,,
12,0.7021018033253473,0.7522768670309654,18.064151743070678,15.818207370778902,16.39333139221525,20.588194188741603,18.21753291006731,prajjwal1_bert_small_0_001,,,,
13,0.5952835444001335,0.8178506375227687,18.063585277897847,15.834403811039603,16.354753087778562,20.67879183131706,18.120011293171533,prajjwal1_bert_small_0_001,,,,
14,0.4656666427145021,0.8706739526411658,18.065185532978106,15.852188110351562,16.45402476826652,20.870129639116577,18.1049984235364,prajjwal1_bert_small_0_001,,,,
15,0.3492108557122218,0.9089253187613844,18.066127784048057,15.855696464496884,16.441403025920707,20.88393507716,18.018884544164106,prajjwal1_bert_small_0_001,,,,
16,0.2555453281693554,0.9380692167577414,18.066534045832626,15.872522364548647,16.576827363672585,21.04099911549052,17.992363587537533,prajjwal1_bert_small_0_001,,,,
17,0.185827299219663,0.970856102003643,18.068189624445903,15.876767323533912,16.567824497466095,21.03391517402913,17.96352590758944,prajjwal1_bert_small_0_001,,,,
18,0.1347093416042015,0.9690346083788708,18.0684814453125,15.886877007823172,16.57162581202328,21.036092650477787,17.949791107455674,prajjwal1_bert_small_0_001,,,,
19,0.1021693498439041,0.9854280510018216,18.067611694335938,15.895301527012892,16.574333538340305,21.07003536814983,17.949830546839426,prajjwal1_bert_small_0_001,,,,
20,0.0629967950379479,0.994535519125683,18.06842613567637,15.89523305701862,16.593838995705973,21.068762384911487,17.933808568179717,prajjwal1_bert_small_0_001,,,,
21,0.0745500249411564,0.9836065573770492,18.068851491792607,15.9040371281636,16.573881986579824,21.15875586004205,17.92940911742942,prajjwal1_bert_small_0_001,,,,
22,0.0459361719968431,0.994535519125683,18.06912421832753,15.899306611719462,16.64735907327065,21.324265777087604,17.918703659418938,prajjwal1_bert_small_0_001,,,,
23,0.0351514362056615,0.9963570127504554,18.06869506835937,15.899033204236751,16.578248321032916,21.085712926201047,17.943599763463755,prajjwal1_bert_small_0_001,,,,
24,0.0402383671120107,0.994535519125683,18.06849670410156,15.905408904417834,16.697387639724926,21.201790773152,17.92754757295758,prajjwal1_bert_small_0_001,,,,
25,0.0293980034709465,0.9963570127504554,18.068933483464253,15.907925117645542,16.651758801958817,21.269789954569383,17.921496823837195,prajjwal1_bert_small_0_001,,,,
26,0.0333413681768573,0.9927140255009108,18.069187185151986,15.909414517206356,16.6801678739176,21.23495811365124,17.926358221224316,prajjwal1_bert_small_0_001,,,,
27,0.030375167142213,0.994535519125683,18.068405151367188,15.914225302107347,16.708870698411175,21.186451437694775,17.928303619551528,prajjwal1_bert_small_0_001,,,,
28,0.0226692058492065,0.994535519125683,18.06755828857422,15.91308677131361,16.69133536194626,21.240297091680365,17.93087150142927,prajjwal1_bert_small_0_001,,,,
29,0.0113653511009119,1.0,18.067726135253903,15.914323817185366,16.704021141177318,21.27774721850897,17.92989534193918,prajjwal1_bert_small_0_001,,,,
30,0.0141558343279964,0.9963570127504554,18.067892078059185,15.912319301473204,16.68090279723343,21.22723705521047,17.92862106628974,prajjwal1_bert_small_0_001,,,,
31,0.0095180989945398,1.0,18.06801223060038,15.91069611651867,16.689741402158756,21.244888639189508,17.927134960292683,prajjwal1_bert_small_0_001,,,,
32,0.0116409272471195,0.9981785063752276,18.068042748178502,15.920081647584563,16.590532952536215,21.15931168019446,17.927372069089575,prajjwal1_bert_small_0_001,,,,
33,0.0133724531018003,0.9963570127504554,18.067150122915244,15.917637781584414,16.516068505459145,20.9888402942317,17.94062628685234,prajjwal1_bert_small_0_001,,,,
34,0.0152578036960736,0.9981785063752276,18.068033214909565,15.92141126066392,16.592997649979722,21.158614903851284,17.92983597441015,prajjwal1_bert_small_0_001,,,,
35,0.0140928854726472,0.9981785063752276,18.069566723210347,15.925428963749786,16.563790687880665,21.124584177152705,17.928199573509897,prajjwal1_bert_small_0_001,,,,
36,0.020588558618461,0.994535519125683,18.06992722252462,15.919887744229564,16.483754253561163,21.069356463211697,17.924959220955714,prajjwal1_bert_small_0_001,,,,
37,0.0250824879853221,0.994535519125683,18.07020949622538,15.916472471476904,16.544128084443305,21.247032915959597,17.912387729776796,prajjwal1_bert_small_0_001,,,,
38,0.0158729226886547,0.994535519125683,18.068508155141807,15.923849359453268,16.50254470185938,20.998287902720858,17.945409097306715,prajjwal1_bert_small_0_001,,,,
39,0.0159046792549052,0.9981785063752276,18.06803703655528,15.925223928983094,16.576906075677368,21.157074502691327,17.94373381289845,prajjwal1_bert_small_0_001,,,,
40,0.007117080276591,1.0,18.06751251220703,15.9264674924979,16.578238871145334,21.04871672750171,17.949479817041283,prajjwal1_bert_small_0_001,,,,
41,0.007343652353661,0.9981785063752276,18.06750678668691,15.926724904656194,16.576562766820356,21.19981059090036,17.93419413748986,prajjwal1_bert_small_0_001,,,,
42,0.0046817170216859,1.0,18.06737327923106,15.92658947942904,16.537656384521927,21.14778056605049,17.93620921484108,prajjwal1_bert_small_0_001,,,,
43,0.0052691944001178,1.0,18.067232128483784,15.92671214730796,16.535195091817332,21.17718491962481,17.932902532414225,prajjwal1_bert_small_0_001,,,,
44,0.0042541992544401,1.0,18.06742668499278,15.925302557606514,16.536131561779584,21.1954416299344,17.935037053565075,prajjwal1_bert_small_0_001,,,,
45,0.0040685064680976,1.0,18.067214965820312,15.924532530737704,16.508702999038558,21.13080427381728,17.937076936871193,prajjwal1_bert_small_0_001,,,,
46,0.0033439741476705,1.0,18.067222595214844,15.92447441392909,16.514061126986924,21.166074853560094,17.933036748611645,prajjwal1_bert_small_0_001,,,,
47,0.0033083606735279,1.0,18.06713676800059,15.924582253822646,16.519467907959427,21.16743674912305,17.93274187042848,prajjwal1_bert_small_0_001,,,,
48,0.0033443600053004,1.0,18.067005150522256,15.924397508520464,16.534000042357732,21.22546192162241,17.928604125976562,prajjwal1_bert_small_0_001,,,,
49,0.0042561821474987,1.0,18.067178722722065,15.924051628738152,16.53868672799977,21.22832126304752,17.93091754183743,prajjwal1_bert_small_0_001,,,,
50,0.0036862968697886,1.0,18.06707000732422,15.925637667296362,16.525465112349156,21.189232358949862,17.93719820116387,prajjwal1_bert_small_0_001,,,,
51,0.0040190715159549,1.0,18.066867821420693,15.922552292898487,16.485941124309825,21.08893275304353,17.94202072893987,prajjwal1_bert_small_0_001,,,,
52,0.0108716916309869,0.9981785063752276,18.068529125554097,15.92235096860236,16.4916528309195,21.03100684605444,17.956919282729075,prajjwal1_bert_small_0_001,,,,
53,0.0066396603233542,0.9981785063752276,18.06842613567637,15.91930485292862,16.524015221656562,21.330408287395763,17.932629083240837,prajjwal1_bert_small_0_001,,,,
54,0.0046288952976125,0.9981785063752276,18.067224499089253,15.920478000884064,16.491217316174115,21.19423990996592,17.942690475825188,prajjwal1_bert_small_0_001,,,,
55,0.0206891632721995,0.9908925318761383,18.06999969482422,15.915246848851606,16.568811579914474,21.314557129350952,17.951576080044326,prajjwal1_bert_small_0_001,,,,
56,0.0295192687907926,0.989071038251366,18.072179797785747,15.923355505548974,16.84713838226374,21.380518400821096,17.94085248658783,prajjwal1_bert_small_0_001,,,,
57,0.0279519468446674,0.989071038251366,18.071155541147256,15.919328171915913,16.813595047413976,21.357621990266395,17.968573662318384,prajjwal1_bert_small_0_001,,,,
58,0.027122706714305,0.9908925318761383,18.071023965359604,15.918499903166444,16.819915410165144,21.446629397421805,17.971976191619706,prajjwal1_bert_small_0_001,,,,
59,0.0206000777054747,0.9927140255009108,18.071172717707626,15.918692138894226,16.88523310260043,21.48984045365686,17.963367691456945,prajjwal1_bert_small_0_001,,,,
60,0.005441148368852,0.9981785063752276,18.07139206627462,15.910203290984496,16.785203971932276,21.35278987363388,17.96338546558373,prajjwal1_bert_small_0_001,,,,
61,0.0036840563464421,1.0,18.07118225097656,15.910427767505194,16.78902557595397,21.379283522864725,17.956206191432933,prajjwal1_bert_small_0_001,,,,
62,0.0030048739492472,1.0,18.07122802734375,15.909807854879968,16.78816003573614,21.38012552174497,17.955049191667733,prajjwal1_bert_small_0_001,,,,
63,0.0024065676937049,1.0,18.071121215820312,15.909115789583687,16.78564878369941,21.379944181181692,17.952647697295866,prajjwal1_bert_small_0_001,,,,
64,0.003272259479833,1.0,18.07143019935038,15.905863874814116,16.758495226583847,21.31396409331775,17.951192359021018,prajjwal1_bert_small_0_001,,,,
65,0.0025657167584416,1.0,18.07147026409434,15.905424093722427,16.7676343518311,21.348731786175502,17.947341015647236,prajjwal1_bert_small_0_001,,,,
66,0.0021019206222872,1.0,18.07139206627462,15.905111455309369,16.76825423666254,21.35288363597432,17.94605501101968,prajjwal1_bert_small_0_001,,,,
67,0.002817650750544,1.0,18.07071687180705,15.905041970841872,16.74779892662618,21.197726501576017,17.95201195610894,prajjwal1_bert_small_0_001,,,,
68,0.0037170449659425,1.0,18.071310046809185,15.907360459068869,16.818008937036623,21.51404767479401,17.93755742196394,prajjwal1_bert_small_0_001,,,,
69,0.0070152816026368,0.9963570127504554,18.070535656315812,15.902719633175376,16.768979807369046,21.44463666627533,17.945137593698416,prajjwal1_bert_small_0_001,,,,
70,0.001936499080714,1.0,18.069921497004497,15.902721703812508,16.74470344918673,21.425730387369796,17.945115483740857,prajjwal1_bert_small_0_001,,,,
71,0.0043283566295632,0.9981785063752276,18.071722034113872,15.897592763431737,16.774190795009037,21.52134546165258,17.948538483166303,prajjwal1_bert_small_0_001,,,,
72,0.002520095581148,1.0,18.07147597571757,15.897615262502311,16.75856140359069,21.41733557973837,17.949098597458804,prajjwal1_bert_small_0_001,,,,
73,0.0018970977509893,1.0,18.071180347102157,15.898926406610208,16.737937774380264,21.33584872664433,17.951884104688745,prajjwal1_bert_small_0_001,,,,
74,0.0016428909649587,1.0,18.07106208453847,15.899353958435617,16.733958329442203,21.324327243047552,17.95085220475883,prajjwal1_bert_small_0_001,,,,
75,0.0118176099508814,0.9963570127504554,18.071353933198857,15.90327139543488,16.72417875196113,21.46837811912995,17.938356215402294,prajjwal1_bert_small_0_001,,,,
76,0.0064618912267198,0.9981785063752276,18.07269287109375,15.90231523357454,16.7576953491878,21.372263354247604,17.93960137705985,prajjwal1_bert_small_0_001,,,,
