epoch,loss,accuracy,emb,L1,L2,L3,L4,model
23,0.0366372108215191,0.9963570127504554,18.07236862877462,15.875489643145563,16.57302985686422,21.417829072323435,18.030424510629235,bert_uncased_L-4_H-512_A-8
24,0.0243006999212536,0.9981785063752276,18.072879770414424,15.87447856076211,16.554549517744444,21.4314441646166,18.024902788450596,bert_uncased_L-4_H-512_A-8
25,0.0360160824488203,0.989071038251366,18.0723857775412,15.881953491322111,16.448633801958817,21.31215737209077,18.02216330773192,bert_uncased_L-4_H-512_A-8
26,0.0445440294414433,0.989071038251366,18.07232475628184,15.896991667200307,16.36949619091708,21.28126782971436,18.020438967289603,bert_uncased_L-4_H-512_A-8
27,0.019140446811358,1.0,18.072118762629497,15.89718081781773,16.389810086165188,21.39946503630536,18.030733160633854,bert_uncased_L-4_H-512_A-8
28,0.0129821036784538,1.0,18.071222301823628,15.898256715312463,16.331219740904093,21.28682059755308,18.01097282034452,bert_uncased_L-4_H-512_A-8
29,0.0150619819005425,0.9981785063752276,18.07211303710937,15.890247199053322,16.354415643410604,21.276701574551385,18.02688751498641,bert_uncased_L-4_H-512_A-8
30,0.0110858891902318,1.0,18.070835106576943,15.89408918981778,16.36870679177873,21.3733673373641,18.009887083849186,bert_uncased_L-4_H-512_A-8
31,0.0119271713354792,0.9981785063752276,18.0710677961617,15.89030421800735,16.345952060053257,21.31808942784377,18.011705825889045,bert_uncased_L-4_H-512_A-8
32,0.007423845608337,1.0,18.07109832763672,15.891528478737088,16.34912519333358,21.379485597593103,18.006861994175313,bert_uncased_L-4_H-512_A-8
33,0.0065024401364892,1.0,18.070875171320903,15.890905856217628,16.340883515571637,21.366452437715235,18.005171450977986,bert_uncased_L-4_H-512_A-8
34,0.0059232942671777,1.0,18.070672985417374,15.890026433003188,16.331472066799364,21.33951016896844,18.006570743081348,bert_uncased_L-4_H-512_A-8
35,0.0059052237228088,1.0,18.070512754235327,15.88976653330096,16.336249596434214,21.340073743587418,18.005669779681984,bert_uncased_L-4_H-512_A-8
36,0.0072308118439844,1.0,18.070220947265625,15.888399634856343,16.359927345929034,21.3812330624662,18.009878829094447,bert_uncased_L-4_H-512_A-8
37,0.0086131969259844,1.0,18.07030296673106,15.886699141483271,16.28667133102,21.283128290228504,18.01087212345422,bert_uncased_L-4_H-512_A-8
38,0.0078011846868745,0.9981785063752276,18.07146453857422,15.889304086375974,16.337682116009933,21.43527571881404,18.01111773714993,bert_uncased_L-4_H-512_A-8
39,0.0051352298463981,1.0,18.071811669076943,15.88929691557893,16.349549270935615,21.45023109700076,18.01620279114103,bert_uncased_L-4_H-512_A-8
40,0.0064593937633073,0.9981785063752276,18.071439746516216,15.887897776341395,16.358318280218295,21.48698475321785,18.010359425362342,bert_uncased_L-4_H-512_A-8
41,0.0080059524388044,1.0,18.070531848567,15.884276496039496,16.32032668872826,21.409444256558444,18.009309501161557,bert_uncased_L-4_H-512_A-8
42,0.0116609948083337,0.9963570127504554,18.06689262737559,15.874683303694038,16.442022577226705,21.64294025025081,17.993850999842575,bert_uncased_L-4_H-512_A-8
43,0.0210754276679078,0.9963570127504554,18.067413330078125,15.885999293926636,16.437492620749552,21.54509850451638,17.990965893576924,bert_uncased_L-4_H-512_A-8
44,0.0117603921028658,0.9963570127504554,18.06750107506368,15.886809357745618,16.42678231272324,21.627193624638902,18.004948614290722,bert_uncased_L-4_H-512_A-8
45,0.0157306721219402,0.9981785063752276,18.06794357994649,15.885251377015384,16.406293261029465,21.62840954723254,18.003814099699206,bert_uncased_L-4_H-512_A-8
46,0.0041535601850246,1.0,18.068059924738872,15.881109977680476,16.395947982704705,21.58303429997901,18.00880819852235,bert_uncased_L-4_H-512_A-8
47,0.0039833155604849,1.0,18.06774711956309,15.887982908710972,16.411230938465,21.610122110891428,18.00493634333376,bert_uncased_L-4_H-512_A-8
48,0.0035032932527824,1.0,18.067590710026757,15.887865521651582,16.400705903822825,21.580614114285385,18.006249238450238,bert_uncased_L-4_H-512_A-8
49,0.0107700685526877,0.9981785063752276,18.0681629146166,15.897180637158112,16.424855883655653,21.526247674215902,17.999706442021715,bert_uncased_L-4_H-512_A-8
50,0.0164955851023097,0.994535519125683,18.068582531315812,15.893414023143997,16.58432123569843,21.690224041269992,18.01887068896129,bert_uncased_L-4_H-512_A-8
51,0.0085836434647786,0.9981785063752276,18.069559121609604,15.896959926695557,16.498823836418666,21.455294291178387,18.027473435810137,bert_uncased_L-4_H-512_A-8
52,0.0162499380028231,0.9963570127504554,18.069381713867188,15.89762713044936,16.516630662594988,21.48561948070978,18.01604287958753,bert_uncased_L-4_H-512_A-8
53,0.0114597841445865,0.994535519125683,18.06893730510997,15.899596945618454,16.48254958745126,21.742869281595087,18.021560863501826,bert_uncased_L-4_H-512_A-8
54,0.0083290913993855,0.9981785063752276,18.06692314495372,15.901597764756945,16.430593563559277,21.707768146674702,18.01502621065289,bert_uncased_L-4_H-512_A-8
55,0.0028781835592007,1.0,18.06684112548828,15.901676782493382,16.43735113647683,21.713403142432263,18.013897949663452,bert_uncased_L-4_H-512_A-8
56,0.0108398731508697,0.994535519125683,18.067022327082626,15.911118526493482,16.659935442259187,21.932424618246777,17.996159204368382,bert_uncased_L-4_H-512_A-8
57,0.018648256871761,0.9927140255009108,18.06976127971934,15.917934730404712,16.694919857171065,21.882217963102303,18.009648974475965,bert_uncased_L-4_H-512_A-8
58,0.0221319559419558,0.9872495446265938,18.071746826171875,15.899208416269994,16.68382553628668,21.875483111605615,17.998552721923385,bert_uncased_L-4_H-512_A-8
59,0.0115465782184106,0.9963570127504554,18.07086372028066,15.891035972831462,16.636213848065374,21.756250377995503,17.98543581936529,bert_uncased_L-4_H-512_A-8
60,0.020239956442857,0.994535519125683,18.071727759633998,15.887045743904045,16.59146243236104,21.624526699601194,17.99348250981454,bert_uncased_L-4_H-512_A-8
61,0.0027170198026345,1.0,18.07170488534729,15.888181814947632,16.588112030307236,21.659127337902188,17.995364774554588,bert_uncased_L-4_H-512_A-8
62,0.0172347294163291,0.9963570127504554,18.07093238483144,15.876626853734418,16.45792295806829,21.548268733345964,18.00045476194288,bert_uncased_L-4_H-512_A-8
63,0.0044257810703209,1.0,18.07109642376231,15.87321651437895,16.48203659752462,21.51270334490444,18.011518356795737,bert_uncased_L-4_H-512_A-8
64,0.002538321196239,1.0,18.07060051311778,15.874788850600169,16.486195187316785,21.557724402033347,18.005419135310827,bert_uncased_L-4_H-512_A-8
65,0.00224476815829,1.0,18.07052801302439,15.87422945894613,16.507745058375846,21.60800940786337,18.00617964280759,bert_uncased_L-4_H-512_A-8
66,0.0019033263956547,1.0,18.07031251389689,15.87430216749292,16.50594225607283,21.60961372083653,18.00500261761886,bert_uncased_L-4_H-512_A-8
67,0.0017953361289148,1.0,18.07015800823497,15.87417167566296,16.501902359648046,21.60485181130998,18.004383663879285,bert_uncased_L-4_H-512_A-8
68,0.0019453974014049,1.0,18.069992065429688,15.874092477266906,16.499600603280822,21.61245574673234,18.002861328680876,bert_uncased_L-4_H-512_A-8
69,0.001831212783748,1.0,18.069860461848247,15.874953862313582,16.49228261033911,21.60725711343067,18.00142001237157,bert_uncased_L-4_H-512_A-8
70,0.0059958808760214,0.9981785063752276,18.070814136164653,15.864242581504724,16.43024992117682,21.280760662586093,18.01930713479853,bert_uncased_L-4_H-512_A-8
71,0.0042699357212261,1.0,18.07037926067637,15.863203608056018,16.433625698958156,21.436458733563867,18.0154306658413,bert_uncased_L-4_H-512_A-8
72,0.0389702717887275,0.9872495446265938,18.06629180908203,15.875694233211664,16.492621944684583,21.482923914174563,18.024111957932213,bert_uncased_L-4_H-512_A-8
73,0.012777759715192,0.9963570127504554,18.06417657681936,15.88456500944544,16.43022600462311,21.303605918675824,18.01809998114469,bert_uncased_L-4_H-512_A-8
74,0.0022441908863045,1.0,18.06385993610097,15.884736983502496,16.41425183127704,21.257758329909137,18.01504395698589,bert_uncased_L-4_H-512_A-8
75,0.002287066017001,1.0,18.06404687711233,15.882664637053164,16.420561271069914,21.23737540879102,18.015443826199448,bert_uncased_L-4_H-512_A-8
76,0.0017411349339576,1.0,18.064002990722656,15.882135248792194,16.42685046308896,21.256611697226493,18.01448109110848,bert_uncased_L-4_H-512_A-8
77,0.002295482665587,1.0,18.06396865149882,15.881728764657332,16.440057764939272,21.30455975975495,18.014130222341404,bert_uncased_L-4_H-512_A-8
78,0.0016831107524975,1.0,18.063806530339253,15.882129259231094,16.433847409997046,21.303751516429017,18.011984305737883,bert_uncased_L-4_H-512_A-8
79,0.0054649397156596,0.9981785063752276,18.063438415527344,15.88281040156908,16.425056554797784,21.344025492016733,18.007470928254676,bert_uncased_L-4_H-512_A-8
80,0.012099263653115,0.9981785063752276,18.06291961669922,15.880878983516729,16.41134497637306,21.346160013167584,18.01123049654379,bert_uncased_L-4_H-512_A-8
81,0.0019576688562579,1.0,18.062850938251543,15.877681683538608,16.406012946790685,21.29494866821067,18.016693143028164,bert_uncased_L-4_H-512_A-8
82,0.0016421465494098,1.0,18.06270408977793,15.877457776790544,16.4086219217825,21.309959564486924,18.015003197397256,bert_uncased_L-4_H-512_A-8
83,0.001294962659339,1.0,18.062583923339844,15.877419657611672,16.40474231212734,21.306508118120483,18.013271686157893,bert_uncased_L-4_H-512_A-8
84,0.006846800428486,0.9963570127504554,18.062643054621685,15.8740907818459,16.407394548148623,21.394078697663183,18.006746649959265,bert_uncased_L-4_H-512_A-8
85,0.0015364634939715,1.0,18.064102158954668,15.865458045500874,16.403311446281947,21.24832278392354,18.014770952513093,bert_uncased_L-4_H-512_A-8
86,0.0013736423481601,1.0,18.064010620117188,15.86562358529624,16.39907985610823,21.24583045945576,18.013523511764998,bert_uncased_L-4_H-512_A-8
87,0.014268010718373,0.994535519125683,18.06407165527344,15.864981951826474,16.37169142759563,21.38041038026792,18.01022006731433,bert_uncased_L-4_H-512_A-8
88,0.001419347018777,1.0,18.064308166503903,15.8609518666085,16.344881526759412,21.298807766051024,18.01534393532897,bert_uncased_L-4_H-512_A-8
89,0.0016972865715948,1.0,18.064113623891807,15.861434964317224,16.337200838794256,21.26776780369937,18.01339333956359,bert_uncased_L-4_H-512_A-8
90,0.0026109770867245,1.0,18.06383514404297,15.861549933317146,16.311445739968445,21.273459151360072,18.013411989194665,bert_uncased_L-4_H-512_A-8
91,0.0017322440791149,1.0,18.06378364215566,15.860454232749175,16.308778106189166,21.22958183635997,18.016682345141916,bert_uncased_L-4_H-512_A-8
92,0.0014308112145881,1.0,18.063743591308597,15.860361665541577,16.32553830172846,21.27983443463435,18.017033908753664,bert_uncased_L-4_H-512_A-8
93,0.0044207749413309,0.9981785063752276,18.063665393488872,15.855987798972208,16.383796552925595,21.420094557798624,18.01473782231899,bert_uncased_L-4_H-512_A-8
94,0.0126457307125121,0.994535519125683,18.062179565429688,15.858368128375275,16.33071607579299,21.31325825620001,18.004176461197204,bert_uncased_L-4_H-512_A-8
95,0.0026829875204101,0.9981785063752276,18.06327439049337,15.853638459641642,16.338030969727452,21.278529141118614,18.01325448180374,bert_uncased_L-4_H-512_A-8
96,0.0027856500634842,0.9981785063752276,18.06384086956309,15.85799243975641,16.368106876783248,21.44327055995365,17.99778497414511,bert_uncased_L-4_H-512_A-8
97,0.0014126433692753,1.0,18.06372451087382,15.856798376976249,16.34871838957017,21.384355944579635,17.998862872792508,bert_uncased_L-4_H-512_A-8
98,0.0077842593933956,0.9963570127504554,18.06316948284434,15.850174547761734,16.34508317068409,21.42855548684932,17.997986089987833,bert_uncased_L-4_H-512_A-8
99,0.0018995578404183,1.0,18.063062671320903,15.85257226217857,16.329619888833747,21.418833178466357,17.99984124188866,bert_uncased_L-4_H-512_A-8
100,0.0014427585833924,1.0,18.062782287597656,15.852827436937009,16.33137299584561,21.4238640345728,17.998580751957572,bert_uncased_L-4_H-512_A-8
101,0.0013730807426234,1.0,18.062744140625,15.852607852122825,16.341856659435834,21.42297164555673,17.999374737070774,bert_uncased_L-4_H-512_A-8
102,0.001038145432325,1.0,18.06269263873769,15.85234114294278,16.34317054123175,21.425139699911597,17.999511496399705,bert_uncased_L-4_H-512_A-8
103,0.0013967699285186,1.0,18.06255913128184,15.854537783207572,16.340162933849896,21.368312995507637,18.003625699514032,bert_uncased_L-4_H-512_A-8
104,0.0009924465284016,1.0,18.06244086871816,15.854726433536827,16.33835421147025,21.375334664989257,18.002923267135202,bert_uncased_L-4_H-512_A-8
105,0.0009614755365597,1.0,18.062391284602157,15.854626264728484,16.340733220668437,21.38847598438923,18.002869263807064,bert_uncased_L-4_H-512_A-8
106,0.0011789762387001,1.0,18.06251716266347,15.853492403290964,16.343833089526235,21.38971291908584,18.004778085510587,bert_uncased_L-4_H-512_A-8
107,0.0011958129818929,1.0,18.062349315983784,15.853390469577144,16.339182827642055,21.41270471791752,18.003197702988032,bert_uncased_L-4_H-512_A-8
108,0.0007968251374999,1.0,18.06213759681132,15.853608859258488,16.33636175826165,21.43568066039372,18.001116879433663,bert_uncased_L-4_H-512_A-8
109,0.0008040242734066,1.0,18.062047961848247,15.853540278089069,16.336461176637744,21.4384025893359,18.000870084502008,bert_uncased_L-4_H-512_A-8
110,0.0007601525848273,1.0,18.06196021686269,15.853519321573671,16.336400058100132,21.439476999863032,18.000767261387004,bert_uncased_L-4_H-512_A-8
111,0.0009088115020229,1.0,18.06188774456309,15.85311431050952,16.331412060013236,21.431518457409247,18.000882035830415,bert_uncased_L-4_H-512_A-8
112,0.0008295839641816,1.0,18.06177520751953,15.853248262665964,16.32822138885331,21.42997670825062,18.000957218024247,bert_uncased_L-4_H-512_A-8
113,0.0007448452976506,1.0,18.06168747643087,15.85306642181452,16.326494894392503,21.42656534052503,18.001229027364207,bert_uncased_L-4_H-512_A-8
114,0.0007356677168534,1.0,18.06160163531972,15.852942934018884,16.326537057567382,21.42773349949571,18.001096659453623,bert_uncased_L-4_H-512_A-8
115,0.0007169759045723,1.0,18.06151771197988,15.852872810294285,16.327083955914162,21.430265305037924,18.000904673869925,bert_uncased_L-4_H-512_A-8
116,0.0007620911259808,1.0,18.061389916147256,15.852600431181694,16.325161167832672,21.409789330320933,18.00178652904073,bert_uncased_L-4_H-512_A-8
117,0.0006977082818588,1.0,18.061309814453125,15.852518119881497,16.329530337252034,21.420556615610597,18.001716627666426,bert_uncased_L-4_H-512_A-8
118,0.0006758859267102,1.0,18.06122016559316,15.852512227598652,16.329300816158998,21.4226005846034,18.00145678355177,bert_uncased_L-4_H-512_A-8
119,0.0006882353994964,1.0,18.061117175715435,15.852552764836991,16.329002213608373,21.42522288671608,18.001047103131405,bert_uncased_L-4_H-512_A-8
120,0.0007122367025032,1.0,18.06104088177012,15.852487324365502,16.330056779371585,21.43133261425248,18.00087507348677,bert_uncased_L-4_H-512_A-8
121,0.0007172322464989,1.0,18.06098175048828,15.852454263655863,16.329320160634747,21.43231440198443,18.000951047803536,bert_uncased_L-4_H-512_A-8
122,0.0006960272393104,1.0,18.060987476008403,15.852005407892724,16.329783913867722,21.440602620442707,18.000952604255605,bert_uncased_L-4_H-512_A-8
123,0.0006335747421028,1.0,18.060949329035747,15.851883712796347,16.32942448461425,21.44258449811536,18.001025632430945,bert_uncased_L-4_H-512_A-8
124,0.0007518112052143,1.0,18.06084442138672,15.85226247262868,16.326571716419767,21.43870349877085,18.001365856177603,bert_uncased_L-4_H-512_A-8
125,0.0006128562521443,1.0,18.06078337233357,15.852091235106975,16.32520035707234,21.43472522117184,18.001464065523965,bert_uncased_L-4_H-512_A-8
126,0.0006442526598182,1.0,18.06074904700663,15.852055339431068,16.32590819534274,21.435400360051837,18.001374833570804,bert_uncased_L-4_H-512_A-8
127,0.000665550815274,1.0,18.06072617271993,15.85192668199105,16.325593444601868,21.439042444003302,18.001599476854224,bert_uncased_L-4_H-512_A-8
128,0.0005682183027552,1.0,18.06068994351858,15.851839048180642,16.324255896396323,21.440064921839426,18.001964548246455,bert_uncased_L-4_H-512_A-8
129,0.0005864134440682,1.0,18.06063461998556,15.851948819742391,16.324246404818066,21.442442054956988,18.001791406850344,bert_uncased_L-4_H-512_A-8
130,0.0005924170584467,1.0,18.060592651367188,15.851921498449771,16.324666674671278,21.445067386592456,18.001740335766733,bert_uncased_L-4_H-512_A-8
131,0.0005551984049982,1.0,18.06054306725118,15.851886964669427,16.323970759935502,21.44509067778596,18.00159775363943,bert_uncased_L-4_H-512_A-8
132,0.0006556036625098,1.0,18.060497290883998,15.851677552381284,16.326060463604815,21.44069247775608,18.002335928828337,bert_uncased_L-4_H-512_A-8
133,0.0005741587328768,1.0,18.060445788996685,15.851639905696793,16.32509194740615,21.442119271811677,18.001929291827647,bert_uncased_L-4_H-512_A-8
134,0.0005514663610737,1.0,18.06037522057149,15.851733515171404,16.323989201113175,21.44243092354529,18.00165036727822,bert_uncased_L-4_H-512_A-8
135,0.0005418407213992,1.0,18.060325622558597,15.851768007261072,16.323716141052802,21.44322948073646,18.001672435545096,bert_uncased_L-4_H-512_A-8
136,0.0005410012699161,1.0,18.06026268352793,15.851790367362712,16.322704488896715,21.443044137867854,18.001509383293666,bert_uncased_L-4_H-512_A-8
137,0.0010881311984737,1.0,18.06043433795644,15.851999404434732,16.357640097918623,21.53225106272324,17.99735731114455,bert_uncased_L-4_H-512_A-8
138,0.00061933780687,1.0,18.060682300227157,15.850316254384747,16.380273676526567,21.580824415974718,17.995054929417122,bert_uncased_L-4_H-512_A-8
139,0.0015111190049768,1.0,18.060867309570312,15.84465047700809,16.400052638653197,21.56990113805552,18.001215769727807,bert_uncased_L-4_H-512_A-8
140,0.0006698715979341,1.0,18.06060791015625,15.845769260316164,16.393651284806715,21.560606673332728,18.00069120368888,bert_uncased_L-4_H-512_A-8
141,0.0007515083240363,1.0,18.060247424738872,15.84606309623232,16.38406894593508,21.54806240616817,18.000551206383765,bert_uncased_L-4_H-512_A-8
142,0.0004936675075123,1.0,18.06010246624278,15.84641688334703,16.38175914326652,21.54996237555054,17.999973901634007,bert_uncased_L-4_H-512_A-8
143,0.0007072389539321,1.0,18.05963515540507,15.84862248710813,16.37930081060024,21.566881440376324,17.996897963226818,bert_uncased_L-4_H-512_A-8
144,0.000473383816853,1.0,18.05953405550486,15.848828411276006,16.378840879012976,21.56908648826168,17.99655987960176,bert_uncased_L-4_H-512_A-8
145,0.0004956128943214,1.0,18.059474952016807,15.848614023899987,16.37861580492586,21.570049556878097,17.996781173733847,bert_uncased_L-4_H-512_A-8
146,0.0004804926136218,1.0,18.05943107952403,15.8484906472795,16.378524530129354,21.570208592927305,17.996888471648557,bert_uncased_L-4_H-512_A-8
147,0.0005039038383745,1.0,18.05940436969472,15.848260709279655,16.37863940185102,21.57075339284317,17.99712987458554,bert_uncased_L-4_H-512_A-8
148,0.0007695787560189,1.0,18.05985642174337,15.849337023681196,16.396349616823734,21.63595593561892,17.996419201348864,bert_uncased_L-4_H-512_A-8
149,0.0004746012888719,1.0,18.059852600097656,15.849438109684511,16.395107512482745,21.6369338183238,17.996693956830246,bert_uncased_L-4_H-512_A-8
150,0.0005803593199124,1.0,18.05961989661601,15.850078867649987,16.382613218547217,21.61110717829025,17.997326362762728,bert_uncased_L-4_H-512_A-8
151,0.0004828117614169,1.0,18.059581763540244,15.84984954111346,16.378787250900963,21.59947675694533,17.998050710542607,bert_uncased_L-4_H-512_A-8
152,0.0004448475600207,1.0,18.059534069401757,15.849823053634449,16.378335838109418,21.598576738534728,17.99813015908274,bert_uncased_L-4_H-512_A-8
153,0.000693314196457,1.0,18.05970001220703,15.849028665511334,16.380448152024456,21.587649486103995,17.99967000436696,bert_uncased_L-4_H-512_A-8
154,0.0004666401481532,1.0,18.05965997525686,15.848897631702528,16.382506129085908,21.58905418409893,18.000051682546925,bert_uncased_L-4_H-512_A-8
155,0.0004315680966505,1.0,18.05961228111837,15.8488651963531,16.38212559045121,21.588861684330173,17.999983184758864,bert_uncased_L-4_H-512_A-8
156,0.0004524062648996,1.0,18.05957412024882,15.84892539769574,16.38143962589118,21.586686153446607,17.999998276785206,bert_uncased_L-4_H-512_A-8
157,0.0004395984414008,1.0,18.05952453613281,15.84894367211069,16.380820672151604,21.586425308755626,17.999913533528645,bert_uncased_L-4_H-512_A-8
158,0.00040381891098,1.0,18.059478759765625,15.84890483029336,16.380472263134678,21.586166242867,17.99985961358187,bert_uncased_L-4_H-512_A-8
159,0.0004360649403619,1.0,18.059434887272847,15.848875896961092,16.381146067912894,21.588759486575377,17.999960199297018,bert_uncased_L-4_H-512_A-8
160,0.0004416320636021,1.0,18.05938339928243,15.848956707396797,16.38012131098624,21.588428601541157,17.999942230613723,bert_uncased_L-4_H-512_A-8
161,0.0004383055303451,1.0,18.05933189739512,15.8489906853014,16.380067210379845,21.58919637711322,17.99984313186618,bert_uncased_L-4_H-512_A-8
162,0.0004558966289196,1.0,18.05921936035156,15.849151013761704,16.37716931897217,21.58821204624975,17.999377252408497,bert_uncased_L-4_H-512_A-8
163,0.0003962747823491,1.0,18.05915640742401,15.8491516669157,16.376228554869826,21.58833396369642,17.999306906333604,bert_uncased_L-4_H-512_A-8
164,0.0004978225212747,1.0,18.05911064495372,15.84924483168972,16.376682663658713,21.59502526232888,17.999169605025827,bert_uncased_L-4_H-512_A-8
165,0.0004130374337631,1.0,18.059061046940812,15.84919745717978,16.375935427695243,21.59547959346806,17.999017017135202,bert_uncased_L-4_H-512_A-8
166,0.0004073320387545,1.0,18.05901336669922,15.84918943867223,16.37565080541948,21.59601385953865,17.9988680146431,bert_uncased_L-4_H-512_A-8
167,0.0004177602769349,1.0,18.058971411977744,15.84899056022936,16.3754870027358,21.591722234785014,17.999128887127874,bert_uncased_L-4_H-512_A-8
168,0.0003915723733,1.0,18.058919910090435,15.84889108626569,16.37488893602715,21.589452885973436,17.999233169416694,bert_uncased_L-4_H-512_A-8
169,0.0005898999740693,1.0,18.058763500554097,15.84907792999879,16.364082197456845,21.562766194994985,17.99889270942285,bert_uncased_L-4_H-512_A-8
170,0.0003928880754116,1.0,18.058692932128903,15.84910040127558,16.361525905588284,21.557187926356693,17.99880415841747,bert_uncased_L-4_H-512_A-8
171,0.0003860272431193,1.0,18.05864715576172,15.849030763942253,16.361418274148132,21.55775009738943,17.998844195367642,bert_uncased_L-4_H-512_A-8
172,0.0003889348712675,1.0,18.05860137939453,15.848983111494444,16.361554755539192,21.558934557416183,17.998907064913833,bert_uncased_L-4_H-512_A-8
173,0.0003921088736287,1.0,18.058559424673057,15.84894799404457,16.36179979946227,21.56044776235556,17.99895581521623,bert_uncased_L-4_H-512_A-8
174,0.0003863377612167,1.0,18.05859375,15.84891090323582,16.365361142462504,21.566678795875312,17.999069602980207,bert_uncased_L-4_H-512_A-8
175,0.0003733450742688,1.0,18.05859565387441,15.848910277875612,16.36532328732461,21.567083362238872,17.99917148110645,bert_uncased_L-4_H-512_A-8
176,0.0003568756670071,1.0,18.05859375,15.848894477107702,16.365460949951615,21.567326001999373,17.999273442614058,bert_uncased_L-4_H-512_A-8
177,0.0003720279503634,1.0,18.05860328326894,15.848884652004,16.36558743947625,21.567487761839708,17.999349166786736,bert_uncased_L-4_H-512_A-8
178,0.0003657373674985,1.0,18.05860521493714,15.848880663595564,16.365711038447035,21.567958046612627,17.9994298382535,bert_uncased_L-4_H-512_A-8
179,0.0004491308450725,1.0,18.05861281653788,15.848880232791863,16.36769444477797,21.575366800165785,17.999593988359518,bert_uncased_L-4_H-512_A-8
180,0.0003734861982656,1.0,18.058614734309185,15.8488177384618,16.367754826780224,21.57528079229192,17.99974593699304,bert_uncased_L-4_H-512_A-8
181,0.0003572081259998,1.0,18.05861281653788,15.84880379987762,16.36768721839335,21.575458978260368,17.999814101255655,bert_uncased_L-4_H-512_A-8
182,0.0003691509177099,1.0,18.05861281653788,15.848784636061485,16.367584951154086,21.575513245629484,17.999909044832044,bert_uncased_L-4_H-512_A-8
183,0.0003664709718491,1.0,18.05861281653788,15.848767973686176,16.36763210331373,21.576036797195183,17.999979251938004,bert_uncased_L-4_H-512_A-8
184,0.0003716229049862,1.0,18.058616638183597,15.84873427371944,16.367889640544064,21.57740077729217,18.000071416135693,bert_uncased_L-4_H-512_A-8
