epoch,loss,accuracy,emb,L1,L2,L3,L4,scenario,L5,L6,L7,L8,model,learning_rate
119,0.0011522883923226,0.9998179501183324,19.76839065482311,19.573618430681574,17.796861574599028,17.873405213480154,16.715667335708872,prajjwal1_bert-medium_0_01,21.92336165273469,23.59205137704557,26.0613683995362,18.75575128427169,bert-medium,01
120,0.0012785513901911,0.9994538503549972,19.76730919057893,19.567618663988544,17.809619877869242,17.877847921169025,16.70770072693949,prajjwal1_bert-medium_0_01,21.940181393973187,23.62556967534764,25.99183455612541,18.760236390449084,bert-medium,01
121,0.0018389063508256,0.9992718004733296,19.767490386268424,19.57357984480692,17.819212103245928,17.87761095436939,16.693024827508182,prajjwal1_bert-medium_0_01,21.899179098537964,23.614599967163464,25.98266240162817,18.7585360271649,bert-medium,01
122,0.0043696529017271,0.9989077007099946,19.768266676120284,19.566165109464603,17.816024056640714,17.87828240497894,16.692349946240615,prajjwal1_bert-medium_0_01,21.91319445462993,23.624431558022533,25.974373631848028,18.758067635397826,bert-medium,01
123,0.0026001645759775,0.9992718004733296,19.765470505107974,19.561316839662943,17.821787669058384,17.890265304534875,16.705325800452794,prajjwal1_bert-medium_0_01,21.904709456766888,23.624671040175063,25.96361268545443,18.75886968435235,bert-medium,01
124,0.0022014791508078,0.9994538503549972,19.76519012451172,19.552886154533148,17.811478109757324,17.892294770703817,16.67813459945337,prajjwal1_bert-medium_0_01,21.92842164552648,23.63541518467796,25.97318904369055,18.76431845681124,bert-medium,01
125,0.0003896740737654,1.0,19.76419067521705,19.55527441614034,17.81000612412735,17.879288146128186,16.654185666123006,prajjwal1_bert-medium_0_01,21.906837167536736,23.632309851654234,25.95783114889032,18.75971658603537,bert-medium,01
126,0.0006741920358126,0.9998179501183324,19.76190757786188,19.55590497941761,17.81364956766709,17.88817862971285,16.673123448398105,prajjwal1_bert-medium_0_01,21.91739753849537,23.63513800556621,25.96216348106041,18.756895083710944,bert-medium,01
127,0.0011028600230423,0.9996359002366648,19.761157988807486,19.55331978276196,17.81323174407698,17.892246910941072,16.706959133957245,prajjwal1_bert-medium_0_01,21.925519906083416,23.653913828837467,25.908470302424146,18.75821799544413,bert-medium,01
128,0.0002137721337009,1.0,19.76111412083063,19.55362755028728,17.81025571630406,17.892215637784826,16.700007484667985,prajjwal1_bert-medium_0_01,21.91496347413132,23.64431804779903,25.911233321057413,18.75792410055536,bert-medium,01
129,0.0029437453774507,0.9992718004733296,19.76043891872015,19.562590606872792,17.815441135064123,17.892231303530487,16.72167149558867,prajjwal1_bert-medium_0_01,21.91208590624351,23.66088564122893,25.911274338949145,18.74338230235143,bert-medium,01
130,0.002609170391768,0.9994538503549972,19.75970077584095,19.56486580121415,17.82507040043596,17.912352485038664,16.74406986455329,prajjwal1_bert-medium_0_01,21.910802987371444,23.638355293322537,25.963764826109472,18.742078750918694,bert-medium,01
131,0.0011189273247419,0.9996359002366648,19.75965881347656,19.563023836478585,17.816289318729876,17.90232513694409,16.703773295751322,prajjwal1_bert-medium_0_01,21.871265520407988,23.605698665200133,26.002731020455368,18.739446458412,bert-medium,01
132,0.0016057630963774,0.9994538503549972,19.760324477802182,19.570375335210013,17.832173477858984,17.921675195421393,16.733153276011176,prajjwal1_bert-medium_0_01,21.88502494663396,23.597561587450524,25.960479744661708,18.746184669382124,bert-medium,01
133,0.0032512633765476,0.9990897505916622,19.757480620643424,19.569995984991195,17.8330441733082,17.933753549217116,16.758955453580658,prajjwal1_bert-medium_0_01,21.91170712965294,23.632748013351776,25.92847322762262,18.749156065072256,bert-medium,01
134,0.0021093160323655,0.9996359002366648,19.757246017803286,19.571445467171287,17.83656392426476,17.92856397199952,16.774385128302498,prajjwal1_bert-medium_0_01,21.92724439508816,23.650887028714813,25.91432376058076,18.73815125583973,bert-medium,01
135,0.000334202505285,1.0,19.75740432669811,19.574060003592106,17.841473154220427,17.92981921087821,16.76103544070294,prajjwal1_bert-medium_0_01,21.914783539590605,23.6424763594606,25.88256498844099,18.746388454635177,bert-medium,01
136,0.0003997620385297,0.9998179501183324,19.75699806178656,19.575623578068644,17.844219566802174,17.936788448192765,16.780716620180833,prajjwal1_bert-medium_0_01,21.94737750611929,23.67669562453154,25.867806024028805,18.745927903380046,bert-medium,01
137,0.0003088171158663,0.9998179501183324,19.75718879526091,19.571097942903005,17.837459541291633,17.925479313204377,16.75687345667613,prajjwal1_bert-medium_0_01,21.920972202203107,23.65543823686645,25.84666509817537,18.75123138399956,bert-medium,01
138,0.0010884391616406,0.9996359002366648,19.757888793945312,19.56716045724788,17.83108627316558,17.901150422692623,16.715934377017838,prajjwal1_bert-medium_0_01,21.88558467446228,23.649302549447256,25.874800688491675,18.750530090832047,bert-medium,01
139,0.0049414110883002,0.998725650828327,19.759288788536264,19.55970764160156,17.801480513940238,17.869896064229117,16.676523224938094,prajjwal1_bert-medium_0_01,21.8553685164508,23.626271782428347,25.95571472456866,18.745337423244376,bert-medium,01
140,0.0035517862373459,0.9990897505916622,19.760477065692807,19.56089010191771,17.8015804530362,17.857648022032034,16.674824132525202,prajjwal1_bert-medium_0_01,21.851763969906123,23.62400987598385,25.92449332542288,18.748153044837604,bert-medium,01
141,0.0017341018057629,0.9996359002366648,19.75970458845482,19.55952695564952,17.816054621442472,17.872417256195384,16.686140612177393,prajjwal1_bert-medium_0_01,21.86211027336017,23.62430674735041,25.962332730559776,18.747204809572533,bert-medium,01
142,0.0004889192911464,0.9998179501183324,19.75928115636387,19.558611125518947,17.81707663391102,17.865874734403178,16.67898307896129,prajjwal1_bert-medium_0_01,21.847863589525875,23.60783578458432,26.00395013186616,18.74213856798301,bert-medium,01
143,0.0013653399709625,0.9998179501183324,19.758522033691406,19.55887966826165,17.806256041291544,17.87550151081179,16.668582489163676,prajjwal1_bert-medium_0_01,21.834358454228056,23.5866325957602,25.98498528489384,18.75121185563853,bert-medium,01
144,0.0001385179352475,1.0,19.757741928447818,19.558247552160225,17.805225204948343,17.87522769846726,16.671340914604205,prajjwal1_bert-medium_0_01,21.836669196853347,23.59207065123234,25.967452147348578,18.74972412509387,bert-medium,01
145,0.0011454549078129,0.9998179501183324,19.753328323017023,19.56393718042379,17.82526850357486,17.897608428016163,16.72504693529069,prajjwal1_bert-medium_0_01,21.847569555744062,23.586936384,25.98827554149617,18.74871094066676,bert-medium,01
146,0.0002395319709597,0.9998179501183324,19.752593994140625,19.56562613642283,17.8247126105833,17.902607875944117,16.71375640641356,prajjwal1_bert-medium_0_01,21.83859153760059,23.58438560920575,25.97037870975524,18.74843721443592,bert-medium,01
147,0.000176319192409,1.0,19.75184440647516,19.56586686444591,17.821070655976925,17.893690383219447,16.705554919795826,prajjwal1_bert-medium_0_01,21.83449119708153,23.5884081835133,25.950747365099083,18.748895315617872,bert-medium,01
148,0.0001059769533874,1.0,19.7515869140625,19.566693472467268,17.829169300634224,17.902399511387628,16.71410157783379,prajjwal1_bert-medium_0_01,21.8339521573711,23.586765556675736,25.96037428317859,18.74872778144752,bert-medium,01
149,0.0008961234743778,0.9996359002366648,19.75183868408203,19.56263952500048,17.809233121873685,17.881068903480138,16.679158377252424,prajjwal1_bert-medium_0_01,21.810718517626395,23.586376079765586,25.95461593897382,18.751983712024643,bert-medium,01
150,7.694445847292335e-05,1.0,19.75142288138561,19.562255348248623,17.808908564958028,17.880897217796903,16.678610477555154,prajjwal1_bert-medium_0_01,21.81348706142468,23.59060435327224,25.947897966108144,18.75155847710208,bert-medium,01
151,0.0003772027428979,0.9998179501183324,19.7518348686903,19.563243949997084,17.80991567142583,17.879357578757464,16.671233639178023,prajjwal1_bert-medium_0_01,21.7959238868712,23.58729742950545,25.928680412977226,18.753960958578407,bert-medium,01
152,0.0019520405039882,0.9996359002366648,19.75287437473688,19.563801294420884,17.80662185360603,17.878880402005784,16.67527174172713,prajjwal1_bert-medium_0_01,21.81450186395567,23.58931605368392,25.996049587569903,18.75810463928078,bert-medium,01
153,0.0001031427592424,1.0,19.75240898167048,19.563385605616755,17.806889503266497,17.880404672530663,16.679900070237654,prajjwal1_bert-medium_0_01,21.8196308810312,23.597277830364533,25.977366932359047,18.75670460024406,bert-medium,01
154,6.075216402004499e-05,1.0,19.751880645057486,19.56289308535126,17.806285237996885,17.880295829002094,16.679469324039367,prajjwal1_bert-medium_0_01,21.819324964950063,23.59806653725392,25.96485735596192,18.756097962681373,bert-medium,01
155,0.0004489165175043,0.9998179501183324,19.7514610297472,19.55792370776585,17.794011786707586,17.863165559044695,16.67679243020058,prajjwal1_bert-medium_0_01,21.818659083951307,23.60018758949156,25.930990972263704,18.75538208018924,bert-medium,01
156,0.0009247646625736,0.9998179501183324,19.751447679348463,19.55663958469115,17.793074882336487,17.871366683151603,16.694007002675814,prajjwal1_bert-medium_0_01,21.841112585118097,23.614144247997096,25.89513403466984,18.75746887723713,bert-medium,01
157,5.225313930776823e-05,1.0,19.75101852625332,19.556143982389163,17.79301876538268,17.872319386605678,16.695595716792074,prajjwal1_bert-medium_0_01,21.843404624407004,23.616844850877325,25.89266202750589,18.757418420174595,bert-medium,01
158,0.0035163323817935,0.9994538503549972,19.749744414588736,19.555663790269648,17.79057357707528,17.87891167238417,16.692130313292022,prajjwal1_bert-medium_0_01,21.82991955915305,23.58900077621207,25.921234641985752,18.75717247255118,bert-medium,01
159,0.0002487928786605,1.0,19.749542236328125,19.55485352579197,17.786347996704613,17.878641604595924,16.687136019684676,prajjwal1_bert-medium_0_01,21.81150602031314,23.57201390359303,25.925573274344018,18.75851516543072,bert-medium,01
160,0.000357032252345,0.9998179501183324,19.7486610405653,19.55721967562765,17.787112983441105,17.86002108318524,16.660357262948033,prajjwal1_bert-medium_0_01,21.811183788466927,23.59881578185357,25.91547228655007,18.75454938865285,bert-medium,01
161,8.781681216592991e-05,1.0,19.74813842773437,19.55670117680848,17.785543401840712,17.8562109582784,16.647463759806516,prajjwal1_bert-medium_0_01,21.7944927469056,23.584441916443016,25.904762675023004,18.75555939381834,bert-medium,01
162,0.0001647107111359,1.0,19.74785423313532,19.555718709965472,17.781160154261052,17.847904821312884,16.620999619410856,prajjwal1_bert-medium_0_01,21.760080164949816,23.56223844357707,25.90906883696704,18.75672358692224,bert-medium,01
163,8.545628623732169e-05,1.0,19.747314453125,19.555719994726065,17.782656221165805,17.850883071374398,16.6320460951656,prajjwal1_bert-medium_0_01,21.7730257224238,23.57498612014101,25.8766473019772,18.754048086180617,bert-medium,01
164,0.000443808270975,0.9998179501183324,19.746360780197524,19.551844851210667,17.79168002817684,17.874263753010755,16.660643881230587,prajjwal1_bert-medium_0_01,21.804770616371297,23.599109307286867,25.907036929058503,18.752650088871544,bert-medium,01
165,0.0001164534254791,1.0,19.746267320461747,19.551237519182795,17.792712372898425,17.872135029710666,16.662110922268432,prajjwal1_bert-medium_0_01,21.807090463435173,23.60862071497202,25.889667599183408,18.7533359315776,bert-medium,01
166,0.0001946649645731,0.9998179501183324,19.74490928684625,19.554804454881943,17.785950093153893,17.859649447085708,16.66249483373459,prajjwal1_bert-medium_0_01,21.8154431781807,23.61294617610357,25.852107696838768,18.75191606278196,bert-medium,01
167,0.0017390728934365,0.9998179501183324,19.743642807354068,19.557766160004867,17.795646910543283,17.861072721538616,16.65956375869315,prajjwal1_bert-medium_0_01,21.79782963406729,23.59425378726867,25.916899404173314,18.75673629007942,bert-medium,01
168,0.0010135598413029,0.9996359002366648,19.74458694388561,19.55280471321188,17.78760796766908,17.853116554747768,16.659865398257672,prajjwal1_bert-medium_0_01,21.803022004423863,23.59574935693635,25.890046968847248,18.75624606849369,bert-medium,01
169,0.001532291500147,0.9994538503549972,19.743913650165464,19.551109490359,17.782853757621115,17.848385780121966,16.64502606755633,prajjwal1_bert-medium_0_01,21.79911743502961,23.589089221909205,25.88715339075905,18.75712463362239,bert-medium,01
170,0.0008431913043726,0.9998179501183324,19.74297523463812,19.55455382378532,17.791776432445005,17.85968485230981,16.644760274895766,prajjwal1_bert-medium_0_01,21.80043889671949,23.5856001454799,25.90141784456852,18.753761179000545,bert-medium,01
171,6.469303052175633e-05,1.0,19.742563247333432,19.554411616760287,17.791190142712264,17.85797836384269,16.646043097931635,prajjwal1_bert-medium_0_01,21.798794837894715,23.58352815859656,25.90329070883806,18.753178122697708,bert-medium,01
172,5.252492496951896e-05,1.0,19.74212265084095,19.55396594094944,17.79061492692137,17.856501351673703,16.644255357037775,prajjwal1_bert-medium_0_01,21.796537281580143,23.581926206584924,25.90512714424182,18.752877484551984,bert-medium,01
173,0.0007656592568506,0.9998179501183324,19.741365432392023,19.552330279597683,17.783777499099084,17.84626067359656,16.641377943321242,prajjwal1_bert-medium_0_01,21.794088477886984,23.573479520977248,25.896798251041098,18.75230777587001,bert-medium,01
174,0.0002523170463266,1.0,19.7413291938097,19.551386565300973,17.78471475348064,17.847506898317143,16.65901067134094,prajjwal1_bert-medium_0_01,21.80272734423446,23.58096367089275,25.888475960815363,18.752381286398865,bert-medium,01
175,6.807349800083386e-05,1.0,19.7413311008111,19.55132673434736,17.785103162303336,17.847981408322507,16.65885974044425,prajjwal1_bert-medium_0_01,21.80202832613489,23.58000835347171,25.89064556033629,18.752246628210408,bert-medium,01
176,8.314914727814768e-05,1.0,19.74118232692328,19.55147995975702,17.785836957830472,17.847011583523738,16.6589667630851,prajjwal1_bert-medium_0_01,21.801104954112407,23.57966955585296,25.893944604701083,18.753054018991143,bert-medium,01
177,0.0009271258531433,0.9998179501183324,19.74112892116156,19.55291434704183,17.781268217210755,17.846107966257925,16.662567427569392,prajjwal1_bert-medium_0_01,21.802822641525115,23.57575273192604,25.91606290141199,18.753719605536663,bert-medium,01
178,0.0014793093276794,0.9998179501183324,19.74162864441996,19.5524674781398,17.778319404139538,17.84893563821106,16.659002465540304,prajjwal1_bert-medium_0_01,21.80373155200457,23.577080596584928,25.91456137601088,18.757863245960056,bert-medium,01
179,0.0001645691134599,1.0,19.741977690955924,19.5527618869328,17.774422382192927,17.84515683785089,16.651291890806693,prajjwal1_bert-medium_0_01,21.801228252239355,23.578005274201967,25.89750186927805,18.759340516470093,bert-medium,01
180,4.0487786769244833e-05,1.0,19.741973876953125,19.552785643197875,17.774463416751825,17.845499820316856,16.651483310412647,prajjwal1_bert-medium_0_01,21.80106732798864,23.57831575569724,25.896219817098537,18.75934476937489,bert-medium,01
181,4.080301722424417e-05,1.0,19.741922378192807,19.552782381989363,17.77412907898849,17.84545441896087,16.650910591918567,prajjwal1_bert-medium_0_01,21.80023418643881,23.57843215778489,25.89335707604245,18.759221942095337,bert-medium,01
182,3.881735085424488e-05,1.0,19.7419471733778,19.55287446112835,17.77400901984717,17.845413737190285,16.650839830082926,prajjwal1_bert-medium_0_01,21.800365827870504,23.579185835850296,25.889008140598687,18.759217303067896,bert-medium,01
183,5.141233755630808e-05,1.0,19.74195289577093,19.552780670827147,17.774251492366794,17.84489123825165,16.649423683620682,prajjwal1_bert-medium_0_01,21.80008807096372,23.5816343853692,25.88706549924513,18.75896341909634,bert-medium,01
184,4.523368369441398e-05,1.0,19.74182128767357,19.552935369891937,17.77418443203059,17.844041350368332,16.645128953962537,prajjwal1_bert-medium_0_01,21.79498500605218,23.57896776405944,25.88566022949664,18.75914611621956,bert-medium,01
185,3.16617907962786e-05,1.0,19.741832733848764,19.552923152860387,17.774079860851845,17.843903892096243,16.644657673220284,prajjwal1_bert-medium_0_01,21.794511201623443,23.57876490661188,25.884922918586724,18.75915710960345,bert-medium,01
186,2.9873890837386968e-05,1.0,19.741811752666568,19.552946845234665,17.774043609769144,17.84386201028982,16.644655510655696,prajjwal1_bert-medium_0_01,21.79470788110872,23.579240388868502,25.883328309849965,18.75923713838253,bert-medium,01
187,2.964817946426897e-05,1.0,19.7418251030653,19.552944635446444,17.77407132865257,17.843902246213755,16.644833335411175,prajjwal1_bert-medium_0_01,21.794918079053293,23.579929773347008,25.88203844632604,18.75920458463248,bert-medium,01
188,3.228612746764996e-05,1.0,19.74185371503096,19.553177163224607,17.774577160426748,17.843904500447746,16.645521318458933,prajjwal1_bert-medium_0_01,21.796383974223584,23.58183598722371,25.880078168334627,18.759012103883723,bert-medium,01
189,3.088188568832824e-05,1.0,19.741849899639224,19.55312284493564,17.774675378637976,17.844078368140597,16.64598244195338,prajjwal1_bert-medium_0_01,21.79686319270291,23.58273671134756,25.8782830341644,18.758816546654195,bert-medium,01
190,4.0149097191044815e-05,1.0,19.741865158428286,19.553514062175545,17.774939512915676,17.845999938031483,16.64636873960191,prajjwal1_bert-medium_0_01,21.796291882584228,23.585010888991885,25.875038240030992,18.75902367645158,bert-medium,01
191,3.159720992003821e-05,1.0,19.74188041721735,19.553534948910475,17.775225670073347,17.84628039224105,16.64735758719105,prajjwal1_bert-medium_0_01,21.79695524961901,23.58662511775908,25.87387210520243,18.75888359865681,bert-medium,01
192,3.153642090950583e-05,1.0,19.74182891845703,19.55342814710955,17.775418714727834,17.8459652106054,16.65015180120046,prajjwal1_bert-medium_0_01,21.79809707399928,23.58939000450369,25.87271692070092,18.75906899586068,bert-medium,01
193,2.661602637477034e-05,1.0,19.74184608424749,19.5534920587406,17.775059342883484,17.845090094190812,16.648673727888674,prajjwal1_bert-medium_0_01,21.796570299232936,23.588094308861137,25.871979429230063,18.759460011705684,bert-medium,01
194,2.905057808953501e-05,1.0,19.741857529033755,19.553434940368,17.774964549774552,17.84551695416192,16.65089130939822,prajjwal1_bert-medium_0_01,21.799578615470203,23.590973010116123,25.869309682826973,18.75886724400169,bert-medium,01
195,2.572439545365865e-05,1.0,19.74188041721735,19.5534063631256,17.77512282811291,17.84581267271627,16.651169941331137,prajjwal1_bert-medium_0_01,21.799481341731628,23.591485435142776,25.86761684337861,18.75914544536619,bert-medium,01
196,2.318592445271952e-05,1.0,19.74187469621315,19.55342908741541,17.775129749152953,17.845880077507204,16.65131415119376,prajjwal1_bert-medium_0_01,21.799690824377063,23.591814501915348,25.866389046986203,18.759401594683183,bert-medium,01
197,2.668013599864076e-05,1.0,19.74189567600641,19.55344515178409,17.775027944723504,17.845824839746324,16.651856697953377,prajjwal1_bert-medium_0_01,21.800689655597715,23.59316974378079,25.865266695409748,18.75927208248176,bert-medium,01
198,2.3206916975623526e-05,1.0,19.741897584396742,19.55345466040141,17.77507083489338,17.845933256873273,16.65181286053299,prajjwal1_bert-medium_0_01,21.80058363576459,23.593376643015738,25.86438418294093,18.759356925293503,bert-medium,01
199,3.0718194231865136e-05,1.0,19.74193000897627,19.55355566897376,17.77512480594976,17.846409511375185,16.65258380994757,prajjwal1_bert-medium_0_01,21.80221518032672,23.59460056984813,25.862911783409707,18.759226542232728,bert-medium,01
200,2.954015463456828e-05,1.0,19.7419471733778,19.553523476345603,17.7750079691269,17.846240291043358,16.65216442797758,prajjwal1_bert-medium_0_01,21.801686218695064,23.594213426341,25.86225893057784,18.759248385940683,bert-medium,01
