epoch,loss,accuracy,emb,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,model
97,0.0053121221637018,0.998725650828327,14.764302252160595,12.317775429781726,12.035247597867146,12.746597216425751,14.9997677861201,15.796119123257814,17.76571197065308,20.87442036741053,23.488334977993564,23.608021377627367,24.144230996587986,24.91826001564358,20.257679268243034,bert_uncased_L-12_H-768_A-12
98,0.0074018631408726,0.9979974513016566,14.766269683143426,12.32725682545941,12.008896008749684,12.738414831072957,14.912620179144906,15.68963776245895,17.69905317005468,20.43728115735279,23.20594083687744,23.70591833342756,24.29778589664989,25.221259002713325,20.17350665012084,bert_uncased_L-12_H-768_A-12
99,0.0032407727518679,0.9990897505916622,14.76116180419922,12.31761286103745,12.002745436163693,12.75663228002854,14.98124258561189,15.783472180258006,17.87257380809329,20.77064362211173,23.30518904275719,23.675372068334664,24.229055710575,22.6054149428374,20.284385588094008,bert_uncased_L-12_H-768_A-12
100,0.0011768040564025,0.9998179501183324,14.760569572622346,12.319782736955522,12.002268573310278,12.788805863862912,15.078846575717728,15.888617463652691,17.917642959714176,20.800680958115727,23.321737009212008,23.670042014699284,24.21205436391256,22.27015996044415,20.300572971557195,bert_uncased_L-12_H-768_A-12
101,0.0002856036269899,0.9998179501183324,14.757641792123747,12.315609302586726,11.994280740295888,12.789412221556129,15.089947622546772,15.918436005622034,17.97036334262961,20.90192626808676,23.372750414756837,23.651845173998087,24.204467469261747,22.18400439282009,20.302661815888456,bert_uncased_L-12_H-768_A-12
102,0.0001903237360141,1.0,14.75698757119546,12.314005519964862,11.994866050832718,12.809159716903546,15.144105487283888,15.991776376610003,18.02014654337676,20.94027345783394,23.38369228738743,23.65013252562477,24.196434686293745,22.362000832591534,20.30238947164333,bert_uncased_L-12_H-768_A-12
103,9.949334786805195e-05,1.0,14.756816863319209,12.307904528026349,12.002311785017534,12.83289789116146,15.185622057801016,16.067494292218417,18.113785246997157,20.97264967202576,23.396682780925723,23.651273840267585,24.18825360861889,22.574643580743835,20.3048408823588,bert_uncased_L-12_H-768_A-12
104,0.0055507236870986,0.9994538503549972,14.75385475123968,12.329072582467797,11.998042769321822,12.77677430868713,15.04366528746992,15.948132289773277,18.025618070681933,20.89066457479308,23.344860844288327,23.664333281698458,24.278297656267775,21.081337569559857,20.22096961490361,bert_uncased_L-12_H-768_A-12
105,0.0002029447405197,1.0,14.752972602670622,12.328204264867376,11.99761959140513,12.775692049280316,15.054333540817307,15.962451541052692,18.049390368181214,20.94750430435078,23.37500695298544,23.649695526461947,24.208945834960048,21.0650277102165,20.29805224349367,bert_uncased_L-12_H-768_A-12
106,0.0003369436352278,0.9998179501183324,14.75455188594966,12.319835397556096,11.998909666740936,12.792497933160492,15.14994282690354,16.096915620935434,18.10157801157439,21.08856635490402,23.399684530300195,23.627990258753503,24.187837215627063,21.24125069424296,20.297357033841188,bert_uncased_L-12_H-768_A-12
107,0.0082490059975116,0.9985436009466594,14.760215759277344,12.296881300188163,11.970489772794547,12.770485244464856,15.242861961810592,15.945551882149546,18.261047135496668,21.498064913038736,23.599174282838582,23.54913133822264,24.18591690688495,23.209645208625787,20.26908758952712,bert_uncased_L-12_H-768_A-12
108,0.0018033960301532,0.9992718004733296,14.760931969557046,12.265511195212142,11.984182133823063,12.800975129401644,15.325362184150569,16.19997471146694,18.523867939244678,21.831883483086692,23.71953064275964,23.52822197622969,24.161391145215536,22.99983260055589,20.308639305527254,bert_uncased_L-12_H-768_A-12
109,0.0040939772023592,0.9985436009466594,14.765315056020784,12.269513224461637,12.009318088022452,12.860561788223189,15.383692458225864,16.203634688833816,18.42952128392457,21.469433055122803,23.604457444795685,23.552267079098986,24.16138584505724,23.153975484845592,20.29917422561465,bert_uncased_L-12_H-768_A-12
110,0.0019870914652393,0.9998179501183324,14.764051437725165,12.265958647464938,12.003271853969371,12.832831368341312,15.318289022898815,16.117384636443365,18.339422163797515,21.452516647108304,23.597475605715868,23.55131900494984,24.15827283541535,23.11616534169376,20.3024766339688,bert_uncased_L-12_H-768_A-12
111,0.0003183340368747,0.9998179501183324,14.764137266677476,12.251288918356806,11.976147891783702,12.796444699648363,15.232902204623622,16.016963901099626,18.282373805786555,21.374123409930288,23.5662123817098,23.563605823305032,24.15079865385313,23.61061528704324,20.29857053397328,bert_uncased_L-12_H-768_A-12
112,0.0041490294555168,0.9989077007099946,14.75848388810768,12.25844819259713,11.97733379942503,12.767138347976438,15.11249926831148,15.93829980999877,18.28498862971596,21.117735210802746,23.41380550621334,23.59976071146436,24.20410160416791,23.234166015980566,20.306486310668923,bert_uncased_L-12_H-768_A-12
113,0.0011966150769892,0.9996359002366648,14.75909042427845,12.253843873137011,11.994109322676216,12.821894979207825,15.259760983194695,16.125862291031538,18.43430722269794,21.491162891620583,23.57203329028316,23.54344052936825,24.113441050606045,23.294535796802464,20.321503957807096,bert_uncased_L-12_H-768_A-12
114,0.0007023118756417,0.9998179501183324,14.757368088115788,12.268855333979308,12.013914583637789,12.847300674102357,15.265478547014826,16.155364051317445,18.42008950778441,21.464682082671537,23.551210048917905,23.564251957880696,24.109857353295173,23.17953280232414,20.324545759766693,bert_uncased_L-12_H-768_A-12
115,0.0021300084855578,0.9998179501183324,14.754045487491894,12.26441693197459,11.989969992103765,12.80440392347496,15.20872035600352,16.09153039065211,18.40114902820653,21.454630464407646,23.55219181435108,23.57357602941519,24.119447549444587,23.337592852217632,20.318917730565108,bert_uncased_L-12_H-768_A-12
116,0.00248763993801,0.9990897505916622,14.75920295819502,12.249659455801302,11.997018288029537,12.754004182091572,14.992266787090264,15.820321033588202,18.23422100651184,21.242309060575053,23.458087298207307,23.58815667183482,24.125819046684416,23.572797321435555,20.30735342128885,bert_uncased_L-12_H-768_A-12
117,7.650413159516368e-05,1.0,14.758706091966392,12.249259425798185,11.996429321133505,12.752529660274742,14.992090166537418,15.81931515493485,18.235220908597803,21.230022113049333,23.4567258797685,23.586350998460933,24.117260296618635,23.56368144917484,20.30848909131864,bert_uncased_L-12_H-768_A-12
118,0.0006486393820271,0.9996359002366648,14.75751113822155,12.243403283533624,11.994258971590174,12.74419358074828,15.033992643024716,15.841276477513018,18.250759957419618,21.286675821773432,23.46589222992571,23.58248814003467,24.119950874199443,23.743631420902883,20.30663678044073,bert_uncased_L-12_H-768_A-12
119,0.0057696284941804,0.9989077007099946,14.748209952092791,12.25945637270811,12.033312576880071,12.887001133433852,15.44071998644804,16.544668216035163,19.11156718630663,21.88512794832139,23.576668057874883,23.55536014786753,24.082938074306043,23.79558046967003,20.27596772001368,bert_uncased_L-12_H-768_A-12
120,0.0011368888520085,0.9998179501183324,14.74802684662404,12.257254690284528,12.01826309893011,12.867628781235156,15.447944345271113,16.539335290091774,19.01705956645683,21.83499528574809,23.6024214006525,23.54905929023747,24.08159699258573,23.315286437388263,20.28514697888977,bert_uncased_L-12_H-768_A-12
121,0.0023721782483948,0.9992718004733296,14.746667861591243,12.26607812950569,12.029787658408065,12.890355278055416,15.398916269854816,16.512200318549514,18.906098864930545,21.72394528433249,23.587044784459785,23.55776097373886,24.101949608783872,23.270069871642388,20.26851768917276,bert_uncased_L-12_H-768_A-12
122,0.0041743430414053,0.9983615510649918,14.75825977308078,12.258125478792078,12.019675936960208,12.830675508814084,15.127390540841931,16.024306444008015,18.360651895081045,21.126570819137356,23.403696020943386,23.588057825827065,24.156665556855742,23.586119908225704,20.2749192275876,bert_uncased_L-12_H-768_A-12
123,0.0052717882080478,0.9994538503549972,14.758068085411262,12.244955552116934,12.013886127232333,12.796852706278605,15.103691489974723,15.951365607175024,18.28805876307728,21.24197789929548,23.47778856717409,23.556748771285523,24.09692233363592,22.772405746962757,20.31243887456328,bert_uncased_L-12_H-768_A-12
124,0.0018876066011445,0.9994538503549972,14.761917112868884,12.272301223007638,12.008137821521824,12.7830382547981,15.047046213446908,15.850323157429411,18.14366120595913,20.83970972377486,23.3400869211516,23.59762137118051,24.156431502643105,22.779713027706872,20.30382982160623,bert_uncased_L-12_H-768_A-12
125,0.001433047878122,0.9990897505916622,14.758606911226416,12.272492348160354,11.989721148560523,12.748925124841506,15.001610710606556,15.784743501561469,18.072153957775985,20.890870394829125,23.371052493212243,23.58002224416436,24.124985071776365,22.746650701356504,20.31334460855897,bert_uncased_L-12_H-768_A-12
126,0.0009011865457857,0.9996359002366648,14.756515502929688,12.275415669497995,11.990162636051842,12.772045757738852,15.158145089933353,16.059273359186548,18.27733896374594,21.18633065118656,23.450151065345157,23.560401531770196,24.09949578827421,22.91978277779008,20.31517011030285,bert_uncased_L-12_H-768_A-12
127,0.0012562625034238,0.9994538503549972,14.756132124812794,12.26987304006924,12.01370318079611,12.7500939958629,15.071578932268554,15.9697852128628,18.287214630921422,21.21724258275625,23.421372283596646,23.543362592318317,24.10891568072611,23.276399863475923,20.29928142742752,bert_uncased_L-12_H-768_A-12
128,0.0002934415193326,1.0,14.755946159536409,12.279766975151436,12.012558372993407,12.736737070547171,15.06773818144702,15.94944954578199,18.30185135696053,21.25296552745931,23.435664221560305,23.539990899950435,24.104096914583405,23.22712998917123,20.310208578785108,bert_uncased_L-12_H-768_A-12
129,0.0003601837910366,0.9998179501183324,14.75680255872531,12.2769863080744,12.009691180415476,12.72884449454446,15.051003510804856,15.931226170954972,18.30576519052036,21.261532224984677,23.44048640863852,23.539868504628227,24.08906222388064,23.29179612331088,20.313192817914384,bert_uncased_L-12_H-768_A-12
130,0.0033367810353636,0.9985436009466594,14.765913962797022,12.27711166459616,12.041723369054624,12.891187045953108,15.40461041908674,16.498351627157486,18.875553106797238,21.72097802071022,23.5520832861097,23.514452409423072,24.08804464626677,23.14365604747173,20.29604865309755,bert_uncased_L-12_H-768_A-12
131,0.0002239730172274,0.9998179501183324,14.763554572885466,12.276660271253435,12.040290322782084,12.887239985011997,15.390790091041833,16.526449171893045,18.940865289398864,21.755795861991967,23.563626916990582,23.51481511192245,24.076396741438234,23.255331077277063,20.29752507774899,bert_uncased_L-12_H-768_A-12
132,5.965774690525735e-05,1.0,14.76278781942954,12.2759810148552,12.040239076112629,12.884965561526991,15.384203423486692,16.517055478834745,18.9445410144583,21.77246306534133,23.57603866546592,23.50950046152489,24.068177225115345,23.300286143546156,20.29712313935554,bert_uncased_L-12_H-768_A-12
133,7.520855014838398e-05,1.0,14.76258277858343,12.276042363909712,12.039136331371765,12.880983780104454,15.378700102176383,16.523001741152,18.97176524561089,21.797583068369864,23.58200239497153,23.50805418916289,24.061435432093795,23.48382702668942,20.295138682864216,bert_uncased_L-12_H-768_A-12
134,4.040491620092501e-05,1.0,14.76202583417158,12.275791440443244,12.037880913321056,12.878392468682842,15.37895685984488,16.523467573120406,18.969987313343317,21.806546673582872,23.585767003241163,23.50673001766986,24.05872296219247,23.46524176744301,20.29385116246583,bert_uncased_L-12_H-768_A-12
135,0.0001989512219683,0.9998179501183324,14.758982657170916,12.272516976673703,12.03569343201606,12.89380973678414,15.411844101799396,16.532700026640796,18.954792688697196,21.881081251071144,23.61564929850349,23.494387064304764,24.050829887563754,23.42699873914012,20.28818856973195,bert_uncased_L-12_H-768_A-12
136,0.0064771586666522,0.9983615510649918,14.763502121318911,12.253641054579496,11.996456621948887,12.83972708193218,15.31115868493939,16.479568759231388,18.875681877309848,21.58542838062764,23.44902454697758,23.558645905724383,24.18058761160556,23.41329383537588,20.229436164993466,bert_uncased_L-12_H-768_A-12
137,0.0006831637181051,0.9998179501183324,14.761924743652344,12.250088684593155,11.996974906872774,12.83832429906351,15.351601212267315,16.57520892262871,19.018320543006883,21.80277284837129,23.542748519811347,23.526621317312237,24.131035435813907,23.213997191382784,20.27157761250692,bert_uncased_L-12_H-768_A-12
138,0.0019587631256775,0.9996359002366648,14.760957717548274,12.258722783437133,11.99022204268723,12.759486070817315,15.155706280983148,16.145128395612527,18.501066866585973,21.369660922483995,23.472509115050013,23.532639735951225,24.127141036167835,22.882392181890943,20.28886597746386,bert_uncased_L-12_H-768_A-12
139,0.0023057533831466,0.9996359002366648,14.75826930947671,12.2645756860216,11.98329589624299,12.74885675821629,15.10894333988553,16.09301907261408,18.47524141193239,21.27720335691804,23.44134393702781,23.544264923434604,24.11535252297313,22.54486377326469,20.30954598399561,bert_uncased_L-12_H-768_A-12
140,0.0018375345438805,0.9996359002366648,14.75838947278781,12.251843961322978,11.97475790721394,12.749770075077354,15.11844543201468,16.134518620400573,18.38855466872166,21.1988484278286,23.409514894733743,23.545164825311677,24.126284734204063,22.799256794747382,20.303507039743582,bert_uncased_L-12_H-768_A-12
141,0.0003776756207298,0.9998179501183324,14.757841109187794,12.248770336190708,11.964773297201363,12.730436560149707,15.06119198593398,16.03539931003717,18.28842759353746,21.151065031253378,23.402079297657245,23.549290183244583,24.10040979057241,23.29273512635577,20.304952637085428,bert_uncased_L-12_H-768_A-12
142,0.000309132016103,0.9998179501183324,14.75381755707326,12.25215605397748,11.965366808677574,12.723075802113955,15.052786416832094,16.05132485095777,18.30337213571445,21.064084877890576,23.364538044480707,23.56653987899105,24.123520572481095,23.610257841645318,20.294048148904714,bert_uncased_L-12_H-768_A-12
143,8.990090630037958e-05,1.0,14.753623008207178,12.254075522416716,11.96528463955679,12.718307194413764,15.051553467508008,16.052469511533854,18.323300361459683,21.11673027523311,23.39343157548972,23.55722596887116,24.103088095564456,23.837569791806672,20.29018236539109,bert_uncased_L-12_H-768_A-12
144,6.344134154658526e-05,1.0,14.753614426006411,12.252678752227622,11.96720292462735,12.7322434363373,15.086221277919943,16.096850057866174,18.348951580353862,21.17315966892433,23.42053734615985,23.54805724086515,24.08702625196184,23.95185693851612,20.285331392730928,bert_uncased_L-12_H-768_A-12
145,0.0007563140115277,0.9996359002366648,14.754718779823111,12.25844886483943,11.984920662130442,12.766433940827032,15.201853313407849,16.24959955609563,18.46787715448657,21.23278012458861,23.415182150106883,23.55203208735834,24.08685373153145,24.338688179375847,20.274428962945027,bert_uncased_L-12_H-768_A-12
146,0.0009885570849578,0.9996359002366648,14.75716495566001,12.247354005000728,11.96788705894905,12.737156074033631,15.166905529356256,16.234316228800257,18.337871057748924,21.17590529537149,23.407533095266224,23.540731816523586,24.051413642498567,24.41713327088036,20.26551600507802,bert_uncased_L-12_H-768_A-12
147,5.923022183682528e-05,1.0,14.75649738294406,12.247853346997742,11.966388260018254,12.73128620635914,15.157668274303573,16.212570751557557,18.302079998511516,21.10644751812143,23.38616781826773,23.548194056062474,24.0551556320371,24.526364523531548,20.26466656581921,bert_uncased_L-12_H-768_A-12
148,0.0034722188080664,0.9994538503549972,14.756818771709538,12.257333486387903,11.952091974008068,12.63618502155931,15.038244029721689,16.102122459779686,18.235354247302407,21.208855158640738,23.408098087140647,23.55538009707445,24.10107256592286,24.092205114970543,20.2707172659779,bert_uncased_L-12_H-768_A-12
149,0.0014191691460101,0.9998179501183324,14.755176543494988,12.251095128541172,11.930150565913568,12.600766883182022,14.945541137384192,15.973075640303568,18.21992791018025,21.19489578060953,23.37420597628516,23.574014725850923,24.118290389884088,24.17517818754409,20.27072189667176,bert_uncased_L-12_H-768_A-12
150,0.0020678271679187,0.9994538503549972,14.751406669790317,12.247019849881738,11.923829369481613,12.614170884903762,15.032767823110095,16.04695991642506,18.316262122084268,21.296452413767646,23.43544057460294,23.551555741187027,24.115131188584837,24.088094858877565,20.26272515644689,bert_uncased_L-12_H-768_A-12
151,0.000576177819182,0.9998179501183324,14.75219726701393,12.253839935519409,11.932924414036943,12.625468820946564,15.054817037202175,16.07623542134236,18.33147136105576,21.26303893109608,23.42218234251263,23.558682047081582,24.107149573811714,24.0342904713643,20.269321218727065,bert_uncased_L-12_H-768_A-12
152,0.0002891523109221,1.0,14.752038956730177,12.256343740160816,11.936186933005288,12.63603813245,15.071608698435348,16.09059433769533,18.34923487214818,21.234634107738685,23.40685702507426,23.56153270583237,24.09684320627265,24.18216295726699,20.26853906758904,bert_uncased_L-12_H-768_A-12
153,0.0008462105764428,0.9996359002366648,14.749451637788916,12.25864430539881,11.931503687576802,12.646421309922012,15.110646043517388,16.154697309181856,18.352960004238792,21.27889302543836,23.4168024304437,23.558693005742217,24.100100078544568,24.198144284575967,20.26052570464549,bert_uncased_L-12_H-768_A-12
154,3.561011992968142e-05,1.0,14.749061584472656,12.25835302864379,11.931255678780715,12.645908355018426,15.108075048674786,16.15118942941318,18.349531719902924,21.27550656874063,23.416648381398325,23.55796230614088,24.09631044313857,24.19174495594935,20.25955604512944,bert_uncased_L-12_H-768_A-12
155,7.323219960628244e-05,1.0,14.748546599647332,12.256883205578406,11.93124987513516,12.651538681510845,15.116221108637111,16.1646135747921,18.36325280470599,21.29543455142305,23.42486187531912,23.552066036983412,24.08428854380673,24.175294485461965,20.259465557704655,bert_uncased_L-12_H-768_A-12
156,0.0001725502114795,1.0,14.747661589881709,12.256018989489377,11.933211389274604,12.65626658174524,15.11907876620804,16.170628830836637,18.371979505621237,21.29872346076292,23.427664715975077,23.546449524792475,24.056143542098237,24.42107317327433,20.2572764937135,bert_uncased_L-12_H-768_A-12
157,6.400683197652342e-05,1.0,14.74725532497015,12.254853450511945,11.930552743897506,12.646406110856956,15.096470439583795,16.13650170185083,18.31614959233449,21.204121626988147,23.39390614383016,23.55617790006884,24.06120620719205,24.29889962435767,20.257671306894142,bert_uncased_L-12_H-768_A-12
158,0.0005193374181097,0.9998179501183324,14.744491577148438,12.260644633891957,11.943160018351437,12.681741791910408,15.154657234373843,16.172727147673033,18.37632686879581,21.291470799705664,23.412963217168087,23.55547453461721,24.07489412850464,24.397279572361004,20.25406360608859,bert_uncased_L-12_H-768_A-12
159,6.315403671793427e-05,1.0,14.7457199110569,12.26108804296844,11.944202098085997,12.680004581692396,15.155135847279528,16.152538644709743,18.37465416328212,21.37689889004685,23.434715583505422,23.545447140687934,24.064517176913014,24.38004094500067,20.253357286382062,bert_uncased_L-12_H-768_A-12
160,2.2846779744694056e-05,1.0,14.7452430718153,12.260515450172557,11.944252166942498,12.680652473959444,15.157174195658198,16.15776522164351,18.38133136965246,21.38076913619376,23.435673941295047,23.544961105338345,24.06249637766959,24.40032526332564,20.252549252526563,bert_uncased_L-12_H-768_A-12
161,0.0008318695222315,0.9996359002366648,14.744585036884212,12.247371984009922,11.956686292475046,12.726230887318057,15.266291469905234,16.383966646970524,18.5221777470976,21.49556749261578,23.50924373996859,23.5339435957265,24.07418473648413,24.280189123870723,20.24851229028929,bert_uncased_L-12_H-768_A-12
162,2.472856977329238e-05,1.0,14.744040488675928,12.247199430245203,11.956311248634847,12.724026883991824,15.2610511064486,16.378424085599356,18.518390028415517,21.49152250513882,23.50827380127753,23.533543433775,24.072552255782927,24.30536776059489,20.248901275518094,bert_uncased_L-12_H-768_A-12
163,5.645638374926611e-05,1.0,14.743021012394236,12.252487070808291,11.956270607837707,12.713331631921406,15.224309722994835,16.326155407841515,18.49386625847225,21.47454477584841,23.50180979016351,23.53066760899481,24.065211537929045,24.3774828019308,20.249557149273524,bert_uncased_L-12_H-768_A-12
164,3.929787569986768e-05,1.0,14.742420195838738,12.2530365636087,11.956570880694748,12.709606967205865,15.218311268841008,16.33038490082904,18.50739677091689,21.47798539527492,23.497283006352458,23.53274213206501,24.06367642541368,24.4185962826312,20.2496905963147,bert_uncased_L-12_H-768_A-12
165,2.007343001224393e-05,1.0,14.741887092416716,12.252918076736558,11.956420535232208,12.709416344151478,15.217530206624394,16.326204275967708,18.504708487849054,21.4854994891403,23.49932700351095,23.531356397622183,24.06133169844006,24.433616197892665,20.24891206750708,bert_uncased_L-12_H-768_A-12
166,1.9084249366576425e-05,1.0,14.741415024150944,12.25254124117618,11.955426338177745,12.704632145013395,15.206453559135188,16.312640515307834,18.496249115751368,21.47636141760545,23.496754793354278,23.53061196149947,24.058684037418807,24.45693724719245,20.24928996907152,bert_uncased_L-12_H-768_A-12
167,1.4853828902342742e-05,1.0,14.740928649902344,12.252184477048605,11.955302705318577,12.705207082323748,15.207180590571417,16.312973873875254,18.497091413130207,21.48062453520834,23.49940645588393,23.52894883960534,24.05641494187071,24.466760723920288,20.24829864085274,bert_uncased_L-12_H-768_A-12
168,0.0004889214835221,0.9998179501183324,14.743588448786117,12.248945686566728,11.94593034414739,12.665043879310527,15.092410200262426,16.13984189188895,18.400170803156875,21.541605817627087,23.54984913882761,23.505660413502127,24.04694203533545,24.36975308495881,20.247635298818704,bert_uncased_L-12_H-768_A-12
169,0.000158227220871,1.0,14.74118518673091,12.251737287303648,11.9553116833645,12.7076568436844,15.193529352298878,16.28047306568445,18.545508927255515,21.68169535024557,23.568750495014783,23.507323149273613,24.04623989630935,24.598639219635803,20.247784293546456,bert_uncased_L-12_H-768_A-12
170,0.0016832380981287,0.9998179501183324,14.73944091796875,12.252199757366087,11.952634858972232,12.703161083716587,15.19062109321665,16.280029474658086,18.556018291135185,21.696624910030646,23.572075017918312,23.5039357467143,24.03606395211004,24.51421538289944,20.23981800978678,bert_uncased_L-12_H-768_A-12
171,6.207305741402265e-05,1.0,14.739048957651091,12.251103535042247,11.952120882510355,12.70487343624774,15.188770829622111,16.27422545964484,18.55006220491341,21.6821290937556,23.567828388307863,23.507208106948795,24.036118885695164,24.43253632814056,20.24056179727901,bert_uncased_L-12_H-768_A-12
172,1.4070591257120166e-05,1.0,14.738560676401091,12.250788402713628,11.951776926404202,12.704540572833997,15.188258425429416,16.272790884854427,18.547646614712225,21.68008267291361,23.56696881819093,23.50678260674052,24.035188381515216,24.4021828674172,20.241159897086703,bert_uncased_L-12_H-768_A-12
173,4.75340828380505e-05,1.0,14.737709046799086,12.249481055334186,11.95177361449973,12.710510957399483,15.195319502986932,16.279028573931186,18.54963851170355,21.621352327167283,23.540777449830944,23.513513349432035,24.0407157243763,24.42142846999697,20.24209726952734,bert_uncased_L-12_H-768_A-12
174,1.1786809660230183e-05,1.0,14.737634658466243,12.24941407347255,11.95180734259041,12.711811014977869,15.197349230274789,16.28239647313022,18.551072701760248,21.61853460273347,23.53959249499585,23.51394641097725,24.041128814491703,24.39420667641718,20.242490028479963,bert_uncased_L-12_H-768_A-12
175,4.952073481601698e-05,1.0,14.737411500412367,12.247580519404844,11.949154236267637,12.713920809934857,15.190417177404145,16.265634660010736,18.50583444092197,21.512670503425703,23.51438521574956,23.52295382305418,24.04046368073749,24.401116421677127,20.24372460146365,bert_uncased_L-12_H-768_A-12
176,7.155984766295016e-05,1.0,14.734978676363134,12.254359797573732,11.957685233421191,12.732240723061818,15.216104648769956,16.289426349755868,18.477725150002257,21.52193765798249,23.510460677703357,23.51807039248017,24.04930224471593,24.381988828177445,20.2443902393996,bert_uncased_L-12_H-768_A-12
177,1.1258340396576463e-05,1.0,14.734971048357531,12.254361723325692,11.957686157754356,12.732182312289504,15.216041592720014,16.288852128439125,18.476649597045743,21.52069084435544,23.510204149208366,23.518376579402727,24.04863993604609,24.375541535618307,20.24525484022234,bert_uncased_L-12_H-768_A-12
178,9.54860475389426e-06,1.0,14.734969138578272,12.254375717493652,11.957692473220757,12.732126591180856,15.216024735272091,16.28899197428252,18.47688221510438,21.520746855750534,23.510213999502565,23.518447955145596,24.048427853323,24.37307077293597,20.24584515924209,bert_uncased_L-12_H-768_A-12
179,9.465475798179335e-06,1.0,14.734969138578272,12.254393527053342,11.957698942858428,12.73217866356942,15.216164128324188,16.28910723050262,18.4768979933534,21.52121439332544,23.51055249711236,23.51845410949607,24.048521200555413,24.38465262718069,20.24621448138362,bert_uncased_L-12_H-768_A-12
180,0.0003171660714182,0.9998179501183324,14.735568999549676,12.241709514890845,11.955041789887014,12.719437885822634,15.165591649837276,16.209378861782007,18.410700948212764,21.36690313178465,23.451092817083246,23.534199363087644,24.05932276343987,24.457727820804248,20.246257586837704,bert_uncased_L-12_H-768_A-12
181,1.888127329348768e-05,1.0,14.73576927219782,12.241322441524698,11.95465644573918,12.717850031454272,15.163086705578497,16.201503462681195,18.40747020866579,21.373557590253363,23.45849538122872,23.531727301755414,24.05455185289312,24.451015737003345,20.24679581124601,bert_uncased_L-12_H-768_A-12
182,8.81638918855717e-06,1.0,14.735779762788916,12.241307808448768,11.954646070429304,12.717802902963369,15.162912501764495,16.200916392369585,18.40722417353976,21.374069283313705,23.45908577802857,23.531538676677364,24.05406777176856,24.450406272967356,20.246642677505747,bert_uncased_L-12_H-768_A-12
183,0.0002868534526067,0.9998179501183324,14.73721218057046,12.242809597746652,11.943771342165196,12.697184864949078,15.122583736167586,16.133698002835906,18.36063659740193,21.38529099624664,23.45488987076636,23.53368486716581,24.06980339451694,24.316790368416783,20.249442927806555,bert_uncased_L-12_H-768_A-12
184,0.0001482631645622,0.9998179501183324,14.73654460924344,12.244642851805397,11.943355869339742,12.695603614944632,15.096419000547485,16.104751553579735,18.312459843245097,21.329980579031076,23.445174948669575,23.53247316153176,24.06433248250792,24.28995552944959,20.24986737103881,bert_uncased_L-12_H-768_A-12
185,8.07495578580146e-06,1.0,14.73654460924344,12.24464376711051,11.943356899926078,12.695603912175732,15.096419828349983,16.10474836737346,18.31247007966193,21.33002208027057,23.44519237141216,23.53247086146306,24.064301742700938,24.289200724961653,20.249811763822457,bert_uncased_L-12_H-768_A-12
186,1.1845571171626937e-05,1.0,14.736549376052476,12.244802141285064,11.943184630197624,12.695296971758443,15.095291161307127,16.102948917796567,18.309755818040436,21.329463762206583,23.445687215358166,23.5325527402974,24.06436125697843,24.28110310811283,20.249465093746355,bert_uncased_L-12_H-768_A-12
187,9.580983408364473e-06,1.0,14.736537934044074,12.244641348982734,11.943395467744637,12.695759380013484,15.09567898261228,16.103462610916647,18.3103712808667,21.331894195906653,23.44701233549064,23.53206763414223,24.06429310633189,24.278454594288327,20.24959531569121,bert_uncased_L-12_H-768_A-12
188,1.1721368687616034e-05,1.0,14.73654842324624,12.244746001413908,11.943419493462205,12.69556831527924,15.095121039559492,16.101691698303167,18.30785029862892,21.32949637290278,23.446491094922923,23.53208099148561,24.064224543173022,24.28999806127543,20.24941192271387,bert_uncased_L-12_H-768_A-12
189,8.14937154210918e-06,1.0,14.73654842463517,12.24477467171464,11.943451143713048,12.695601643357971,15.09508462736087,16.101383226590144,18.307370556522844,21.32928084563237,23.446544850695098,23.53203049553302,24.06404049323162,24.28978756332189,20.249575167867235,bert_uncased_L-12_H-768_A-12
190,8.828961508264027e-06,1.0,14.736555099834538,12.2447393928832,11.943402107526278,12.695507947504032,15.094895378653089,16.100968582261658,18.30706760858591,21.328854596790624,23.44662359332465,23.532002371081926,24.063829227199587,24.294373710017027,20.249650295111035,bert_uncased_L-12_H-768_A-12
191,1.295897174868546e-05,1.0,14.736638070368146,12.244611718931116,11.943320535645553,12.696013359821237,15.095122022922196,16.103939379322796,18.312274530765983,21.33242986746093,23.447365019635253,23.53184081347896,24.06207731932038,24.30213671548324,20.24921174312406,bert_uncased_L-12_H-768_A-12
192,4.494064424387053e-05,1.0,14.736065864389372,12.244158431087364,11.94261658267638,12.698210769894994,15.096135932370958,16.112880867208567,18.341455993985686,21.39742131270543,23.465576763559337,23.52649171899712,24.058175898631283,24.297210654469325,20.24915158577181,bert_uncased_L-12_H-768_A-12
193,7.93215648230786e-06,1.0,14.736062050386572,12.244180565776231,11.942636828419944,12.698289104179022,15.096329682602075,16.113210102041716,18.341711037714106,21.39776887725269,23.46556209645461,23.526537757872145,24.05806827875037,24.298394270375542,20.249238230026247,bert_uncased_L-12_H-768_A-12
194,7.366693426289246e-06,1.0,14.736063003192806,12.244186434007052,11.942649562828054,12.698364002249312,15.096505943421954,16.113473015449618,18.341952425479107,21.3979342280245,23.46559918922912,23.526555743131528,24.058055114468303,24.29719927357386,20.249424613370675,bert_uncased_L-12_H-768_A-12
