epoch,loss,accuracy,emb,L1,L2,L3,L4,model
186,0.0538200024101469,1.0,16.686120916295934,16.979277716742622,14.81561533610026,14.530062781439888,13.62517519350405,bert_uncased_L-4_H-256_A-4
187,0.0545931923444624,1.0,16.686123035572194,16.979273195619935,14.815339830186632,14.530531565348308,13.625317608868636,bert_uncased_L-4_H-256_A-4
188,0.0545468810531828,1.0,16.686126708984375,16.97927333690502,14.8151205557364,14.531204930058232,13.625387121129918,bert_uncased_L-4_H-256_A-4
189,0.0538012935883469,1.0,16.686130382396556,16.979276303891783,14.814970934832536,14.531710306803385,13.625381469726562,bert_uncased_L-4_H-256_A-4
190,0.0525699181965103,1.0,16.686132501672816,16.97927884702329,14.815001028555413,14.532326309769244,13.625358864113135,bert_uncased_L-4_H-256_A-4
191,0.0533086227046118,1.0,16.686128545690465,16.97927658646195,14.81519713225188,14.533008151584202,13.625316478587964,bert_uncased_L-4_H-256_A-4
192,0.0545117064482635,1.0,16.686128545690465,16.97927107634368,14.815400865342882,14.5337159898546,13.625279038040729,bert_uncased_L-4_H-256_A-4
193,0.0551471322498939,1.0,16.686126708984375,16.97926923963759,14.815459922507957,14.534407862910518,13.625286526150171,bert_uncased_L-4_H-256_A-4
194,0.05285137988351,1.0,16.686123035572194,16.979271358913845,14.815571820294416,14.5350912588614,13.62526293154116,bert_uncased_L-4_H-256_A-4
195,0.0526794767766087,1.0,16.686123035572194,16.97927291304977,14.815696716308594,14.535713760941118,13.625221817581744,bert_uncased_L-4_H-256_A-4
196,0.0536854125007435,1.0,16.686123035572194,16.97927517361111,14.815747013798466,14.536108511465567,13.625187909161603,bert_uncased_L-4_H-256_A-4
197,0.053224643761361,1.0,16.686123035572194,16.979277716742622,14.815713811803748,14.536339230007597,13.625173780653212,bert_uncased_L-4_H-256_A-4
198,0.0523815557912544,1.0,16.686124872278285,16.97927912959346,14.815630171034073,14.536445758960864,13.62519356056496,bert_uncased_L-4_H-256_A-4
199,0.0528897876264872,1.0,16.686124872278285,16.97927842316804,14.81560304429796,14.536540985107422,13.62520147252966,bert_uncased_L-4_H-256_A-4
200,0.0525420651667647,1.0,16.686124872278285,16.97927799931279,14.815602761727792,14.536581816496671,13.625201755099829,bert_uncased_L-4_H-256_A-4
